138
33	27	9
62	30	8
58	60	2
31	60	2
47	24	2
49	29	11
33	77	1
22	2	2
17	0	2
81	0	2
33	0	2
32	51	2
62	63	12
41	60	2
36	71	12
37	9	0
32	31	8
40	53	12
82	15	1
62	51	2
35	42	2
40	0	2
37	60	2
82	58	10
38	2	2
43	2	2
29	42	2
33	47	4
40	39	9
32	21	1
30	42	2
22	41	11
40	39	8
86	2	2
17	23	9
17	51	2
81	47	4
27	54	0
31	70	12
81	51	2
33	51	2
40	47	4
33	27	8
82	44	9
35	9	0
47	83	13
43	19	11
6	84	12
82	44	8
6	42	2
23	60	2
62	34	1
17	50	1
30	54	0
22	29	11
39	42	2
62	47	4
32	47	4
40	51	2
44	42	2
38	67	11
47	68	5
35	60	2
35	19	2
78	0	2
30	5	2
39	67	2
49	2	2
5	42	2
82	0	2
38	41	11
74	5	11
58	87	2
6	41	2
47	1	3
44	25	0
87	60	2
39	52	1
10	2	2
37	11	1
82	58	8
30	7	12
30	60	2
19	60	2
47	26	12
20	2	2
47	75	2
23	56	1
23	12	12
17	47	4
16	41	11
17	23	8
20	5	11
72	2	2
59	2	2
32	31	9
6	60	2
78	47	4
85	41	11
10	19	11
86	19	11
78	51	2
82	47	4
85	2	2
82	51	2
16	2	2
37	79	12
74	2	2
27	28	1
27	7	12
27	42	2
23	73	0
49	41	11
67	42	2
31	52	1
31	8	0
85	29	11
66	87	11
37	42	2
29	60	2
44	64	12
58	45	12
30	28	1
39	8	0
82	6	9
82	6	8
40	4	1
78	46	12
58	42	2
33	18	12
31	42	2
81	80	12
38	29	11
81	35	9
27	5	2
44	65	6
35	79	12
81	35	8
