143
91	61	2
36	40	8
82	15	12
63	19	1
71	64	12
46	33	11
26	2	2
55	43	12
10	0	2
32	74	12
4	45	12
59	48	2
37	74	12
27	61	2
69	53	7
36	58	1
38	61	2
44	73	12
91	52	0
71	0	2
24	61	2
8	2	2
40	85	12
24	17	1
67	37	9
69	28	2
35	2	2
75	39	2
41	2	2
55	75	9
33	39	2
63	24	9
36	0	2
55	75	8
30	31	1
91	7	12
63	24	8
40	39	2
82	57	1
26	38	11
18	8	2
90	2	2
44	0	2
10	49	2
59	65	12
53	84	12
30	39	2
44	25	1
71	34	1
63	0	2
69	59	7
71	49	2
67	5	1
41	22	11
82	61	2
26	33	11
67	69	4
75	11	0
69	80	12
35	72	11
4	69	4
40	11	0
46	2	2
69	18	7
36	49	2
6	39	2
35	38	11
32	9	0
78	6	11
63	27	8
75	61	2
75	22	2
44	49	2
92	61	2
55	0	2
13	2	2
24	81	0
36	40	9
40	22	2
22	61	2
56	29	0
67	51	12
67	37	8
91	31	1
56	66	12
37	9	0
63	49	2
23	2	2
27	92	2
69	87	13
20	38	11
23	6	11
4	82	9
60	2	2
36	69	4
13	22	11
89	38	11
90	22	11
32	39	2
56	68	6
89	2	2
27	39	2
20	2	2
18	76	12
78	2	2
10	69	4
32	72	2
55	49	2
69	12	5
82	77	0
46	38	11
63	69	4
71	91	9
37	39	2
72	39	2
44	32	9
32	50	1
69	79	2
71	91	8
44	32	8
30	6	2
10	30	9
89	33	11
70	92	11
37	72	2
56	39	2
33	61	2
10	30	8
36	86	12
40	61	2
67	0	2
63	3	12
37	50	1
71	69	4
30	61	2
10	21	12
4	0	2
4	47	1
91	39	2
27	42	12
55	69	4
35	33	11
32	61	2
