138
11	43	8
12	55	4
53	50	2
35	23	2
70	65	8
47	32	11
28	2	2
19	39	2
43	79	12
34	6	2
66	62	12
38	60	2
5	55	4
5	26	8
67	60	2
48	84	12
48	39	2
53	44	12
11	0	2
12	71	12
55	45	5
43	39	2
12	50	2
37	2	2
40	2	2
48	38	2
32	39	2
19	15	12
55	21	7
28	38	11
66	0	2
25	60	2
86	2	2
35	10	0
66	55	4
21	81	2
19	60	2
9	61	1
65	39	2
35	60	2
5	18	1
75	4	1
81	2	2
70	22	12
82	72	12
12	27	1
40	23	11
11	50	2
82	60	2
28	32	11
48	60	2
67	72	12
26	30	0
37	69	11
9	42	12
43	23	2
26	63	12
25	87	2
47	2	2
53	19	9
6	39	2
75	52	12
65	54	0
37	38	11
74	6	11
53	19	8
34	60	2
66	50	2
87	60	2
13	2	2
65	6	2
48	77	0
5	25	8
23	60	2
70	65	9
25	41	12
55	76	2
75	55	4
26	64	6
24	2	2
65	7	12
65	60	2
34	54	0
20	38	11
70	0	2
9	55	4
5	48	9
24	6	11
70	78	1
59	2	2
70	55	4
35	14	1
55	83	13
85	38	11
13	23	11
86	23	11
12	67	9
43	10	0
85	2	2
12	67	8
26	39	2
20	2	2
66	36	1
74	2	2
53	49	1
19	73	0
67	39	2
34	7	12
11	80	12
75	50	2
66	34	9
43	60	2
47	38	11
69	39	2
48	17	1
85	32	11
68	87	11
32	60	2
9	35	9
11	43	9
75	0	2
25	16	1
82	51	1
35	79	12
82	8	0
70	50	2
67	8	0
25	39	2
11	58	1
9	0	2
65	31	1
5	3	12
37	32	11
5	0	2
26	32	2
35	39	2
5	26	9
26	60	2
