138
34	10	12
82	22	12
79	0	2
47	30	11
79	49	1
26	1	2
45	1	2
31	8	2
58	72	12
43	62	2
43	23	2
48	3	9
32	20	12
60	87	2
48	3	8
71	30	2
67	73	12
48	50	2
31	62	2
58	32	4
3	14	1
37	62	2
71	62	2
31	29	1
59	64	12
69	39	2
44	0	2
44	81	12
6	39	2
59	32	4
58	0	2
35	1	2
59	50	2
40	1	2
82	32	4
30	39	2
52	60	8
69	37	2
58	25	1
79	50	2
26	37	11
86	1	2
38	15	12
6	11	0
52	69	8
52	19	1
82	78	1
34	29	1
59	0	2
44	57	1
3	80	12
43	12	0
34	39	2
38	62	2
32	7	7
48	42	12
82	0	2
52	0	2
43	14	1
44	32	4
40	23	11
44	50	2
9	5	1
69	84	12
26	30	11
3	39	2
58	50	2
67	39	2
35	70	11
32	76	2
7	4	12
59	33	1
47	1	2
8	39	2
35	37	11
75	8	11
48	63	1
87	62	2
9	53	12
13	1	2
34	8	2
38	56	1
60	39	2
23	62	2
67	11	0
6	70	2
32	83	13
43	80	12
24	1	2
82	50	2
31	54	0
52	50	2
34	62	2
6	51	1
21	37	11
59	34	9
59	34	8
24	8	11
61	1	2
43	39	2
85	37	11
13	23	11
86	23	11
38	74	0
85	1	2
21	1	2
44	43	9
82	31	9
75	1	2
69	62	2
9	32	4
7	45	2
6	62	2
47	37	11
52	60	10
70	39	2
71	28	0
67	70	2
9	50	2
71	65	12
32	36	5
85	30	11
68	87	11
30	62	2
60	41	12
67	51	1
9	67	9
32	18	3
52	71	9
9	0	2
58	6	9
52	2	12
52	71	8
58	6	8
71	66	6
3	12	0
38	39	2
35	30	11
