142
82	52	2
48	6	8
57	16	1
48	13	4
49	34	11
29	1	2
56	74	12
43	64	2
15	4	2
62	51	2
57	40	2
56	40	2
22	52	2
35	13	4
13	27	7
39	64	2
56	72	2
15	64	2
10	80	1
48	84	12
57	59	0
32	13	4
10	0	2
6	11	0
82	57	9
13	87	12
6	25	2
70	0	2
38	1	2
13	78	2
41	1	2
34	40	2
12	67	12
35	56	10
32	8	10
13	46	5
29	39	11
90	1	2
15	55	0
32	8	8
62	68	12
45	18	1
8	64	2
8	25	2
82	2	12
48	61	1
13	85	7
22	37	1
58	3	1
58	13	4
57	64	2
45	79	0
13	86	13
32	0	2
10	15	10
12	69	6
82	45	10
10	15	8
35	73	12
41	25	11
82	45	8
43	76	0
15	7	12
29	34	11
36	55	0
10	52	2
38	72	11
12	40	2
81	40	2
70	52	2
49	1	2
36	4	2
81	74	12
4	40	2
38	39	11
77	4	11
81	72	2
48	0	2
91	64	2
14	1	2
56	53	1
35	0	2
6	64	2
82	13	4
8	83	12
56	9	0
25	64	2
36	7	12
36	64	2
35	56	8
32	52	2
26	1	2
35	28	1
70	47	12
6	17	1
23	39	11
85	75	12
26	4	11
8	17	1
63	1	2
56	64	2
89	39	11
14	25	11
90	25	11
89	1	2
23	1	2
15	33	1
77	1	2
48	52	2
35	52	2
85	41	2
49	39	11
58	54	12
72	40	2
6	83	12
89	34	11
71	91	11
57	91	2
58	0	2
34	64	2
45	88	12
48	6	10
82	57	8
82	12	10
36	33	1
13	30	2
82	12	8
22	13	4
22	66	12
45	40	2
8	40	2
82	21	1
38	34	11
81	53	1
81	9	0
70	43	10
32	65	1
82	0	2
13	20	3
10	13	4
51	1	2
70	43	8
