134
41	17	7
51	37	2
68	55	7
29	43	11
45	28	10
24	1	2
51	69	2
42	30	7
77	22	7
66	3	1
63	27	1
22	57	2
67	57	2
68	0	2
77	14	1
36	57	2
33	37	2
17	78	11
16	32	11
35	26	0
41	0	2
41	79	11
34	1	2
35	61	11
38	1	2
55	20	2
28	37	2
77	35	8
24	36	10
83	1	2
51	57	2
22	84	2
33	50	0
64	63	8
66	51	7
17	9	1
64	63	7
30	57	2
59	57	2
68	47	2
77	16	4
33	4	2
35	62	6
16	80	12
64	60	11
41	54	1
38	20	10
59	12	1
24	28	10
44	19	11
33	57	2
34	69	10
77	0	2
41	47	2
63	37	2
51	48	1
67	72	0
59	75	0
51	6	0
45	1	2
66	16	4
55	7	0
4	37	2
34	36	10
42	16	4
73	4	10
35	37	2
84	57	2
66	49	11
8	1	2
41	17	8
16	18	5
64	0	2
68	55	8
20	57	2
55	57	2
66	0	2
42	0	2
30	71	11
77	35	7
21	1	2
17	37	2
29	0	2
29	46	1
16	25	2
77	59	8
77	59	7
15	36	10
16	13	3
63	4	2
21	4	10
56	1	2
82	36	10
8	20	10
77	47	2
83	20	10
64	16	4
82	1	2
15	1	2
35	28	2
63	57	2
22	37	2
44	76	1
41	16	4
73	1	2
29	67	8
44	33	8
33	5	11
29	67	7
35	57	2
44	33	7
64	47	2
42	70	11
45	36	10
69	37	2
66	47	2
17	7	0
42	47	2
82	28	10
65	84	10
29	16	4
22	52	0
29	47	2
28	57	2
63	50	0
55	9	1
17	57	2
17	20	2
42	30	8
51	71	11
34	28	10
68	16	4
77	22	9
22	39	11
