134
30	37	10
68	1	2
30	12	1
30	35	2
42	27	9
23	2	2
65	45	2
51	45	2
6	56	2
78	35	2
0	32	4
58	9	0
0	62	7
17	58	6
0	62	6
78	66	2
29	40	6
40	7	10
51	74	1
34	56	2
64	56	2
32	43	10
58	56	2
65	6	7
28	61	5
65	6	6
62	35	2
78	46	1
54	78	7
78	8	0
17	77	10
75	13	10
51	41	6
75	52	1
54	78	6
29	45	2
62	14	1
6	46	1
33	2	2
36	2	2
29	32	4
41	35	2
27	35	2
62	34	2
68	45	2
54	32	4
50	1	2
50	44	1
23	34	9
82	2	2
28	35	2
32	24	2
68	32	4
30	56	2
0	3	10
17	53	1
28	25	0
65	32	4
28	60	10
68	57	1
64	76	10
41	48	0
36	20	9
32	15	3
23	27	9
40	26	1
29	31	1
62	56	2
41	5	2
33	66	9
64	11	1
54	67	10
58	11	1
42	2	2
5	35	2
33	34	9
50	45	2
71	5	9
68	38	10
50	75	7
17	1	2
0	30	6
41	56	2
41	7	10
28	27	2
83	56	2
10	2	2
50	32	4
20	56	2
28	56	2
75	56	2
21	2	2
78	69	10
29	40	7
18	34	9
75	70	0
78	56	2
58	76	10
6	35	2
21	5	9
0	16	1
55	2	2
81	34	9
10	20	9
82	20	9
51	32	4
51	41	7
81	2	2
18	2	2
0	1	2
0	28	7
71	2	2
64	35	2
29	59	10
17	45	2
58	35	2
62	80	10
40	35	2
42	34	9
66	35	2
17	32	4
30	83	2
81	27	9
63	83	9
41	26	1
27	56	2
65	4	1
32	72	2
54	1	2
50	75	6
50	39	10
17	58	7
64	9	0
6	69	10
