139
4	16	8
78	41	1
51	37	11
29	2	2
36	53	2
10	58	1
13	0	2
23	81	12
16	88	2
22	73	12
44	61	2
30	23	9
30	23	8
39	31	2
7	39	4
9	18	1
23	45	2
32	0	2
70	34	1
70	8	12
4	9	9
21	10	9
49	15	1
32	49	9
4	9	8
43	2	2
32	39	4
32	49	8
30	48	12
46	2	2
4	3	12
37	45	2
36	68	9
29	44	11
69	65	12
87	2	2
36	68	8
7	72	12
13	53	2
32	59	1
30	62	1
10	17	12
35	34	1
23	12	0
46	26	11
4	39	4
69	66	6
39	38	7
21	39	4
29	37	11
32	53	2
35	45	2
7	0	2
43	71	11
23	26	2
39	83	7
51	2	2
69	45	2
68	73	12
9	45	2
38	87	2
22	45	2
43	44	11
6	45	2
76	6	11
7	28	1
49	45	2
68	45	2
88	61	2
10	61	2
14	2	2
36	5	1
22	71	2
10	75	0
21	10	8
16	45	2
26	61	2
70	45	2
68	71	2
9	44	2
4	69	9
27	2	2
22	54	1
4	20	1
78	35	9
4	69	8
78	64	12
21	52	1
35	6	2
24	44	11
16	57	0
83	74	12
13	25	12
27	6	11
60	2	2
7	53	2
86	44	11
14	26	11
87	26	11
49	12	0
86	2	2
24	2	2
39	77	2
9	85	12
76	2	2
13	39	4
70	6	2
36	39	4
30	39	4
22	61	2
13	70	9
16	47	12
78	0	2
49	61	2
49	26	2
83	46	2
51	44	11
13	70	8
23	61	2
68	61	2
71	45	2
39	40	5
16	19	1
78	39	4
86	37	11
67	88	11
35	56	0
37	61	2
4	53	2
39	1	3
4	16	10
13	80	1
4	0	2
21	0	2
22	11	0
43	37	11
70	56	0
68	54	1
68	11	0
