138
9	11	12
30	31	9
46	35	11
29	2	2
18	77	2
19	0	2
7	58	2
31	14	1
30	18	4
48	35	2
56	72	12
22	49	2
48	58	2
23	58	2
5	34	1
39	58	2
71	18	4
56	63	8
30	49	2
56	18	4
40	15	12
71	82	8
66	50	1
66	10	0
19	60	12
71	20	1
74	51	12
71	0	2
7	87	2
38	25	2
40	58	2
37	2	2
42	2	2
35	41	2
56	0	2
31	80	12
65	24	12
74	0	2
29	39	11
86	2	2
19	49	2
63	41	2
56	28	1
40	75	0
66	41	2
71	48	9
31	41	2
19	23	9
66	70	2
23	8	12
30	31	8
19	23	8
42	25	11
18	83	13
29	35	11
5	41	2
74	18	4
37	70	11
65	5	9
71	49	2
65	18	4
74	66	9
46	2	2
65	5	8
56	49	2
61	38	8
74	66	8
37	39	11
6	41	2
76	6	11
74	49	2
87	58	2
19	36	1
30	59	1
13	2	2
71	7	8
38	58	2
82	84	12
82	41	2
25	58	2
18	1	3
31	12	0
65	79	1
26	2	2
66	58	2
38	14	1
18	27	12
22	40	9
5	6	2
65	0	2
61	81	12
31	25	2
22	40	8
21	39	11
30	44	12
82	39	2
22	18	4
63	70	2
26	6	11
7	41	2
57	2	2
85	39	11
13	25	11
23	34	1
18	32	2
86	25	11
85	2	2
63	50	1
48	41	2
21	2	2
23	41	2
76	2	2
71	7	10
22	47	1
48	33	0
61	55	1
7	53	0
46	39	11
48	62	12
70	41	2
38	80	12
61	18	4
38	12	0
82	58	2
18	69	5
85	35	11
68	87	11
35	58	2
65	49	2
5	52	0
63	58	2
66	73	12
7	43	12
48	64	6
23	6	2
7	16	1
67	2	2
31	58	2
