140
51	9	12
51	56	2
8	4	1
45	31	11
83	44	12
26	1	2
60	81	12
43	1	2
5	50	0
11	32	5
34	85	12
72	34	9
33	51	9
64	39	2
72	34	8
20	25	1
33	51	8
35	22	12
77	12	0
38	56	2
33	47	2
58	80	12
57	89	2
64	62	12
75	39	2
77	56	2
77	23	2
5	9	12
5	56	2
11	76	2
37	1	2
57	41	12
40	1	2
58	39	2
31	39	2
11	27	12
57	15	1
57	39	2
26	38	11
87	1	2
11	82	7
20	0	2
51	30	1
60	11	4
64	31	2
33	36	1
66	48	1
88	11	4
57	52	0
88	0	2
40	23	11
83	75	9
35	11	4
34	56	2
26	31	11
35	79	1
11	6	7
37	67	11
8	11	4
60	54	1
60	58	8
8	49	12
6	3	12
45	1	2
7	39	2
37	38	11
73	7	11
72	2	12
5	30	1
83	47	2
58	23	2
89	56	2
66	39	2
13	1	2
72	57	10
23	56	2
20	47	2
66	67	2
24	1	2
83	0	2
88	47	2
83	11	4
11	18	3
75	53	1
83	46	1
51	39	2
70	69	12
75	16	12
21	38	11
60	0	2
70	39	2
82	71	12
11	84	13
24	7	11
55	1	2
86	38	11
13	23	11
87	23	11
64	56	2
77	80	12
70	67	2
86	1	2
66	10	0
88	77	9
21	1	2
34	17	1
35	0	2
73	1	2
88	77	8
83	75	8
58	12	0
75	56	2
51	50	0
8	0	2
6	43	2
82	40	2
45	38	11
75	74	0
67	39	2
66	56	2
34	78	0
5	39	2
51	7	2
86	31	11
65	89	11
58	56	2
77	14	1
31	56	2
11	28	2
72	19	1
72	11	4
88	42	12
57	56	2
60	47	2
72	0	2
70	56	2
33	61	12
37	31	11
35	5	9
8	66	9
