134
62	28	0
23	54	4
33	75	0
18	67	7
32	42	11
44	31	10
25	1	2
67	38	2
43	51	1
57	55	2
18	0	2
66	17	1
67	69	2
5	57	8
23	0	2
76	3	1
37	55	2
5	57	7
18	24	1
66	0	2
64	8	8
64	8	7
60	55	2
60	21	2
32	43	8
65	38	2
30	79	11
35	1	2
64	54	4
39	1	2
67	47	1
76	48	11
36	38	2
67	9	0
31	38	2
65	69	2
25	37	10
23	58	11
5	77	1
83	1	2
62	38	2
76	0	2
32	45	1
66	54	4
18	46	2
64	46	2
57	7	11
67	55	2
65	47	1
65	9	0
54	27	2
62	59	11
23	46	2
66	33	8
30	60	8
8	38	2
43	13	11
66	33	7
30	60	7
30	52	1
39	21	10
66	46	2
64	0	2
25	31	10
36	6	2
54	16	3
35	69	10
76	54	4
62	61	6
30	54	4
44	1	2
5	54	4
6	38	2
35	37	10
73	6	10
43	55	2
32	54	4
54	26	11
84	55	2
36	55	2
4	55	2
76	46	2
11	1	2
43	72	0
21	55	2
32	43	7
33	38	2
60	12	1
8	10	0
30	0	2
23	34	1
5	0	2
22	1	2
66	62	8
32	0	2
66	62	7
57	29	1
19	37	10
8	55	2
8	21	2
36	49	0
33	37	2
22	6	10
53	1	2
57	38	2
82	37	10
11	21	10
4	84	2
83	21	10
64	56	1
82	1	2
19	1	2
73	1	2
76	65	8
60	78	11
23	36	8
66	4	9
76	65	7
23	36	7
44	37	10
69	38	2
65	55	2
30	46	2
64	41	11
33	81	11
5	46	2
82	31	10
63	84	10
36	7	11
62	31	2
33	55	2
31	55	2
32	46	2
57	6	2
