141
39	43	2
71	45	12
90	56	2
8	19	1
53	35	11
49	2	2
31	2	2
7	40	9
84	78	2
7	40	8
90	8	9
13	38	1
29	56	2
73	64	2
16	2	2
90	8	8
28	43	2
42	64	2
11	84	4
69	3	12
13	39	9
81	64	2
40	43	2
7	0	2
90	84	4
40	72	2
39	10	2
69	54	8
17	34	1
41	2	2
44	2	2
35	43	2
36	86	12
37	55	1
36	43	2
40	57	1
40	14	0
31	42	11
39	12	12
88	2	2
39	64	2
84	71	7
28	15	0
8	43	2
29	17	9
13	84	4
29	17	8
36	42	2
51	0	2
54	43	2
44	26	11
7	56	2
90	83	12
28	26	2
39	59	0
31	35	11
73	76	0
41	72	11
81	75	12
9	5	12
53	2	2
69	36	9
37	73	9
54	60	0
10	43	2
41	42	11
69	36	8
77	10	11
11	81	9
37	73	8
11	81	8
89	64	2
29	84	4
18	2	2
11	74	12
8	15	0
69	0	2
26	64	2
7	84	4
37	0	2
27	2	2
17	43	2
51	56	2
8	64	2
54	46	12
8	26	2
48	33	0
54	20	1
24	42	11
48	67	12
27	10	11
63	2	2
87	42	11
18	26	11
88	26	11
84	32	2
84	4	5
28	64	2
87	2	2
51	65	1
29	25	12
24	2	2
11	30	1
69	48	9
51	28	9
77	2	2
40	64	2
69	48	8
51	84	4
51	28	8
48	68	6
69	54	10
81	43	2
9	49	2
69	56	2
53	42	11
17	10	2
72	43	2
69	23	1
37	56	2
13	39	8
87	35	11
70	89	11
51	47	12
35	64	2
39	34	1
36	64	2
90	62	1
17	64	2
37	50	12
84	9	7
48	43	2
36	22	1
37	84	4
81	57	1
7	6	1
81	14	0
11	0	2
69	84	4
71	16	2
41	35	11
