134
22	40	2
38	40	2
48	30	10
24	1	2
46	67	4
65	59	1
32	67	4
62	67	4
67	45	11
35	28	0
46	50	2
39	58	2
35	61	11
6	58	2
65	25	7
78	52	11
10	67	4
33	58	2
36	29	1
76	75	1
67	73	2
62	22	8
65	44	11
38	51	1
78	0	2
62	22	7
25	58	2
22	55	1
22	13	11
65	67	4
37	1	2
42	1	2
76	0	2
30	40	2
35	63	6
5	40	2
10	33	7
24	39	10
41	27	8
83	1	2
41	27	7
64	40	2
5	39	2
46	34	1
76	6	8
10	5	8
33	84	2
64	68	2
76	6	7
35	40	2
10	35	8
42	20	10
38	68	2
6	7	11
64	51	1
27	77	11
24	30	10
64	8	0
78	50	2
37	68	10
48	1	2
76	50	2
25	77	11
10	33	9
4	40	2
37	39	10
72	4	10
5	81	11
84	58	2
11	1	2
10	2	11
27	12	1
25	12	1
36	40	2
62	49	1
20	58	2
46	36	8
21	1	2
41	0	2
35	30	2
38	58	2
22	58	2
18	39	10
67	80	12
32	69	11
78	67	4
35	58	2
21	4	10
57	1	2
82	39	10
11	20	10
83	20	10
10	5	7
82	1	2
6	29	1
18	1	2
41	56	1
76	67	4
72	1	2
36	4	2
6	40	2
62	50	2
48	39	10
68	40	2
32	0	2
33	40	2
36	58	2
82	30	10
66	84	10
67	26	2
27	40	2
41	50	2
25	40	2
30	58	2
5	58	2
32	23	1
10	50	2
62	0	2
10	17	1
64	58	2
46	36	7
33	54	0
5	74	0
67	31	5
46	60	11
78	3	1
38	70	11
67	16	3
65	0	2
10	0	2
36	53	0
37	30	10
6	4	2
65	25	8
