134
33	70	11
13	37	2
31	38	2
46	30	10
72	52	7
26	2	2
36	56	7
9	30	2
56	41	11
22	8	2
67	44	11
59	76	1
49	54	0
9	61	2
43	12	0
59	22	8
72	0	2
37	61	2
52	11	0
59	0	2
22	61	2
43	23	2
31	57	1
39	50	2
56	55	0
13	81	11
13	61	2
4	34	5
7	63	11
49	38	2
35	2	2
40	2	2
30	38	2
36	9	8
36	13	8
45	43	7
6	78	11
22	54	0
36	56	9
36	9	7
26	37	10
36	13	7
7	49	7
83	2	2
72	5	1
56	61	2
77	50	2
4	74	2
56	16	1
52	38	2
72	50	2
59	50	2
52	68	2
6	15	1
33	38	2
40	23	10
22	10	11
7	4	4
72	53	11
77	0	2
49	8	2
26	30	10
4	80	12
52	51	1
35	68	10
77	4	4
43	61	2
46	2	2
72	4	4
59	22	7
31	17	11
8	38	2
35	37	10
56	84	2
73	8	10
33	11	0
13	18	1
84	61	2
49	29	1
36	3	11
14	2	2
39	62	1
23	61	2
72	52	8
13	75	0
24	2	2
45	79	11
77	69	11
67	31	8
52	61	2
31	61	2
67	31	7
20	37	10
31	71	0
36	4	4
7	0	2
67	47	1
77	33	8
39	42	11
24	8	10
67	4	4
60	2	2
6	38	2
82	37	10
14	23	10
83	23	10
9	38	2
22	29	1
82	2	2
59	21	11
20	2	2
73	2	2
33	68	2
46	37	10
39	6	8
68	38	2
43	15	1
77	25	1
49	61	2
33	51	1
82	30	10
66	84	10
30	61	2
7	32	1
45	0	2
7	50	2
36	19	1
9	65	6
6	12	0
39	4	4
4	1	3
67	0	2
56	38	2
36	0	2
