134
79	20	7
20	56	11
62	52	2
28	75	4
39	27	10
69	74	1
23	3	2
2	52	2
2	8	11
49	52	2
75	72	2
38	47	0
63	42	2
58	42	2
31	52	2
65	68	11
60	42	2
60	75	4
40	70	0
60	40	7
79	38	7
78	52	2
20	27	2
79	4	11
78	19	2
6	52	2
60	0	2
30	3	2
33	3	2
27	32	2
64	10	0
60	41	1
61	75	4
79	62	8
23	31	10
83	3	2
75	1	3
64	32	2
58	29	1
62	15	1
28	44	11
2	26	1
38	84	2
54	53	1
33	19	10
28	0	2
62	73	0
58	2	8
23	27	10
58	2	7
30	66	10
54	64	8
78	76	11
39	3	2
69	49	8
61	67	11
7	32	2
30	31	10
69	49	7
71	7	10
54	35	11
65	32	2
6	68	11
84	52	2
49	46	0
11	3	2
79	42	2
19	52	2
65	66	2
20	52	2
79	16	1
78	12	1
64	52	2
64	19	2
69	75	4
21	3	2
65	43	1
79	62	7
79	0	2
49	26	1
28	42	2
17	31	10
62	32	2
21	7	10
63	78	8
51	3	2
82	31	10
11	19	10
63	78	7
75	24	2
83	19	10
63	77	11
60	40	8
61	6	8
58	75	4
82	3	2
17	3	2
61	6	7
38	34	11
62	31	2
71	3	2
38	13	1
40	32	2
39	31	10
66	32	2
38	32	2
82	27	10
59	84	10
64	76	11
27	52	2
75	45	11
54	75	4
60	36	11
20	25	0
40	14	11
62	81	11
40	48	1
63	75	4
61	0	2
69	18	11
30	27	10
69	0	2
65	9	0
64	12	1
58	55	11
75	37	5
54	0	2
2	32	2
49	8	11
49	32	2
6	43	1
61	22	1
6	9	0
40	52	2
