141
6	1	12
6	37	8
39	72	12
45	54	0
49	33	11
44	2	2
29	2	2
80	63	12
34	60	2
71	51	2
12	86	12
12	40	2
84	10	12
22	0	2
65	52	1
65	11	0
38	60	2
39	84	4
84	85	13
47	81	12
80	84	4
69	46	12
12	38	2
34	54	0
12	77	0
80	0	2
45	60	2
62	60	2
36	2	2
39	28	1
41	2	2
33	40	2
13	40	2
65	40	2
29	38	11
89	2	2
13	70	2
37	42	12
65	70	2
71	45	9
34	9	12
24	83	2
84	24	7
71	45	8
58	84	4
22	51	2
84	76	2
83	2	2
13	52	1
13	11	0
6	84	4
58	0	2
5	66	6
41	26	11
37	40	2
88	82	12
29	33	11
84	20	3
39	0	2
69	50	1
80	51	2
36	70	11
69	84	4
80	34	9
7	3	12
49	2	2
69	62	9
45	9	12
8	40	2
36	38	11
75	8	11
37	55	0
90	60	2
47	40	2
68	26	2
15	2	2
65	60	2
26	60	2
88	57	1
5	64	12
68	81	12
5	31	0
27	2	2
68	40	2
39	13	9
58	51	2
39	13	8
6	21	1
6	5	9
23	38	11
34	32	1
6	5	8
37	17	1
27	8	11
59	2	2
39	51	2
80	35	1
37	60	2
87	38	11
15	26	11
6	0	2
12	60	2
89	26	11
71	25	12
88	47	9
88	84	4
68	16	1
87	2	2
23	2	2
12	19	1
75	2	2
71	84	4
88	0	2
69	0	2
6	12	9
7	44	2
5	40	2
49	38	11
47	14	0
6	12	8
70	40	2
45	32	1
47	26	2
69	62	8
22	65	9
87	33	11
67	90	11
33	60	2
45	40	2
65	73	12
62	40	2
13	60	2
22	4	1
84	78	5
6	37	10
6	51	2
36	33	11
88	51	2
84	30	2
69	51	2
34	40	2
