138
56	47	12
25	69	2
36	45	12
10	41	2
13	53	9
49	35	11
8	14	0
31	3	2
1	0	2
46	40	2
25	52	1
40	61	2
67	15	0
5	61	2
13	65	4
13	0	2
65	2	3
23	12	9
39	44	12
23	12	8
65	32	2
10	18	12
12	41	2
80	4	12
46	84	12
38	3	2
81	0	2
43	3	2
81	65	4
39	41	2
8	41	2
46	61	2
25	61	2
35	41	2
23	65	4
80	39	10
22	41	2
31	40	11
1	51	2
86	3	2
53	41	2
8	69	2
10	61	2
1	65	4
26	82	2
39	57	0
7	70	12
56	10	8
8	52	1
82	3	2
67	78	12
13	51	2
13	53	8
10	72	0
65	42	12
5	11	12
23	59	1
43	28	11
22	64	12
31	35	11
12	15	0
25	14	0
22	66	6
38	69	11
49	3	2
81	51	2
53	9	2
9	41	2
38	40	11
67	17	1
73	9	11
23	51	2
39	19	1
36	0	2
12	61	2
12	28	2
39	61	2
87	61	2
8	61	2
56	65	4
56	0	2
1	25	9
16	3	2
1	25	8
28	61	2
53	61	2
7	30	1
46	20	1
23	0	2
80	21	1
29	3	2
46	75	0
24	40	11
80	65	4
80	0	2
22	33	0
36	67	9
29	9	11
60	3	2
36	67	8
85	40	11
16	28	11
53	55	0
86	28	11
7	8	9
5	34	1
81	37	1
85	3	2
7	8	8
24	3	2
13	27	12
7	51	2
36	51	2
73	3	2
5	41	2
56	51	2
80	22	9
36	65	4
7	65	4
1	6	1
65	26	7
80	22	8
49	40	11
67	41	2
65	74	2
69	41	2
25	71	12
53	11	12
22	35	2
7	0	2
85	35	11
68	87	11
35	61	2
22	61	2
80	46	9
56	50	1
12	17	1
80	51	2
