137
69	29	2
55	36	2
51	63	11
11	39	11
33	79	1
77	6	2
68	30	7
43	2	8
44	29	10
74	47	2
25	3	2
37	57	6
11	14	1
12	35	2
23	36	2
33	0	2
57	46	2
52	50	0
41	81	11
68	47	2
77	61	2
30	15	11
51	0	2
23	70	2
35	61	2
59	0	2
31	0	2
68	42	11
52	28	1
23	48	1
59	24	1
23	8	0
2	36	2
37	26	2
43	37	4
52	36	2
11	53	0
12	83	11
34	3	2
77	50	0
38	3	2
2	70	2
29	36	2
12	61	2
30	73	0
25	35	10
60	80	11
85	3	2
55	61	2
55	21	2
57	64	11
33	47	2
51	32	1
51	47	2
69	61	2
59	47	2
74	37	4
77	7	11
41	60	8
31	47	2
43	5	1
43	2	7
2	48	1
41	60	7
11	61	2
2	8	0
38	21	10
60	16	1
52	6	2
25	29	10
68	37	4
69	27	0
41	0	2
34	70	10
2	61	2
44	3	2
6	36	2
34	35	10
75	6	10
86	61	2
13	3	2
31	55	8
21	61	2
43	49	11
37	10	11
31	55	7
41	56	1
22	3	2
74	11	9
55	9	0
33	37	4
12	78	0
19	35	10
74	4	11
22	6	10
23	61	2
51	37	4
58	3	2
51	52	8
41	47	2
59	37	4
84	35	10
13	21	10
77	28	1
51	52	7
31	37	4
85	21	10
60	36	2
84	3	2
77	36	2
19	3	2
75	3	2
31	62	1
68	45	1
59	23	8
69	65	11
44	35	10
59	23	7
70	36	2
33	77	8
74	69	8
52	61	2
33	77	7
74	69	7
84	29	10
67	86	10
29	61	2
30	36	2
43	0	2
31	40	11
68	30	8
11	86	2
37	82	12
12	17	1
69	66	5
60	9	0
23	72	11
