140
21	71	9
32	9	12
4	32	9
13	5	4
13	0	2
32	38	2
6	78	0
43	38	2
4	32	8
5	51	12
45	30	11
26	2	2
57	47	2
67	5	4
36	59	2
71	75	0
66	74	12
70	59	2
37	50	12
5	85	13
31	15	1
34	48	2
84	69	9
37	0	2
34	43	9
32	8	2
4	33	1
80	30	2
34	43	8
35	2	2
39	2	2
21	5	4
21	46	1
30	38	2
13	48	2
80	59	2
26	36	11
5	53	7
13	19	1
88	2	2
67	31	9
57	63	12
53	81	12
43	12	0
11	38	2
67	31	8
43	59	2
43	23	2
66	10	0
32	29	1
70	89	2
21	71	8
67	0	2
5	77	2
31	82	12
71	38	2
39	23	11
26	30	11
69	49	1
69	10	0
37	48	2
35	72	11
66	38	2
45	2	2
8	38	2
31	38	2
35	36	11
11	8	2
76	8	11
21	0	2
61	5	4
89	59	2
14	2	2
84	69	8
13	80	9
23	59	2
5	57	7
13	80	8
6	86	12
6	38	2
69	38	2
24	2	2
80	28	0
67	48	2
32	59	2
5	1	3
66	49	1
69	72	2
20	36	11
24	8	11
71	59	2
6	36	2
58	2	2
84	73	12
37	66	9
14	23	11
87	36	11
80	64	12
43	15	1
88	23	11
4	5	4
61	11	9
11	52	0
87	2	2
61	11	8
20	2	2
67	60	1
21	48	2
76	2	2
5	41	5
70	38	2
61	0	2
45	36	11
72	38	2
4	62	12
13	3	12
84	5	4
13	70	10
84	0	2
61	22	12
68	89	11
34	83	12
87	30	11
66	72	2
30	59	2
67	42	12
34	5	4
6	59	2
69	59	2
21	44	12
70	54	0
43	82	12
84	25	1
80	38	2
11	59	2
37	7	1
35	30	11
4	0	2
34	56	1
47	2	2
