134
39	37	2
30	67	2
7	14	11
76	23	4
46	29	10
25	2	2
76	0	2
39	67	2
30	50	1
3	65	8
43	23	4
30	10	0
7	54	1
39	50	1
39	10	0
36	57	2
66	37	2
63	6	2
65	16	1
47	68	11
23	26	2
3	73	7
31	49	2
43	62	9
66	27	0
63	8	11
63	57	2
66	60	11
79	32	1
34	2	2
38	2	2
73	84	2
29	37	2
47	30	8
31	0	2
42	0	2
25	36	10
3	66	8
42	48	1
83	2	2
76	49	2
18	0	2
66	61	6
9	57	2
47	0	2
73	40	11
35	37	2
63	52	0
9	13	1
79	63	8
47	24	1
66	29	2
73	15	1
73	37	2
79	63	9
76	9	8
35	13	1
38	21	10
76	9	9
62	52	0
66	57	2
31	39	8
7	57	2
25	29	10
7	70	0
34	67	10
62	6	2
65	37	2
46	2	2
6	37	2
34	36	10
71	6	10
31	23	4
42	49	2
23	80	12
18	49	2
18	23	4
84	57	2
62	8	11
62	57	2
12	2	2
47	49	2
73	53	0
65	36	2
9	77	11
21	57	2
3	4	11
30	57	2
42	23	4
35	77	11
39	69	11
47	23	4
22	2	2
39	57	2
35	21	2
23	1	3
42	45	11
47	30	9
23	33	5
19	36	10
3	66	9
76	78	11
42	7	8
22	6	10
56	2	2
42	7	9
82	36	10
12	21	10
83	21	10
43	20	11
43	0	2
65	81	11
82	2	2
43	62	8
23	72	2
19	2	2
71	2	2
31	39	9
3	65	9
63	28	1
46	36	10
67	37	2
30	69	11
79	59	11
82	29	10
64	84	10
29	57	2
62	28	1
18	58	1
3	17	1
9	37	2
35	57	2
43	49	2
34	29	10
