141
19	36	2
41	76	12
46	30	11
26	2	2
84	81	1
66	35	2
42	0	2
44	41	9
34	59	2
44	41	8
32	24	4
68	39	12
43	2	2
35	59	2
73	10	12
68	15	1
68	36	2
32	83	12
5	0	2
44	4	1
84	70	9
73	59	2
84	70	8
19	12	0
33	2	2
66	87	12
38	2	2
30	36	2
32	9	9
9	12	0
55	67	2
26	35	11
89	2	2
19	59	2
19	22	2
55	72	12
44	24	4
85	24	4
42	49	2
9	59	2
9	22	2
34	76	12
24	8	12
70	29	1
53	61	12
85	66	9
5	75	12
84	0	2
85	66	8
65	36	2
38	22	11
41	36	2
70	36	2
85	64	9
24	37	5
85	68	10
5	34	9
32	0	2
5	49	2
68	59	2
26	30	11
24	79	2
42	45	12
73	29	1
41	74	2
33	74	11
46	2	2
53	24	4
6	36	2
33	35	11
78	6	11
41	50	1
41	11	0
90	59	2
85	3	12
53	0	2
13	2	2
24	86	13
22	59	2
66	59	2
9	82	12
71	0	2
5	25	1
65	16	12
65	56	1
23	2	2
70	6	2
64	28	0
84	49	2
44	51	12
64	62	12
20	35	11
32	49	2
23	6	11
41	59	2
44	0	2
58	2	2
24	1	3
88	35	11
13	22	11
89	22	11
9	14	1
34	36	2
88	2	2
20	2	2
85	68	8
85	64	8
78	2	2
64	63	6
7	43	2
53	49	2
34	74	2
5	34	8
24	55	7
46	35	11
74	36	2
73	36	2
70	52	0
19	82	12
71	49	2
34	50	1
24	7	7
34	11	0
88	30	11
69	90	11
30	59	2
67	2	2
85	18	1
64	36	2
32	57	1
66	17	1
44	49	2
68	90	2
71	60	1
85	0	2
32	9	8
9	36	2
19	14	1
66	80	0
33	30	11
84	24	4
