140
36	81	12
22	0	2
68	70	2
7	35	1
83	6	2
46	34	11
69	19	1
29	1	2
3	52	12
48	34	2
78	1	2
43	4	1
45	41	12
66	14	1
68	50	1
80	18	3
68	9	0
48	58	2
45	15	1
83	58	2
36	39	2
69	0	2
38	58	2
11	58	2
64	49	2
7	80	4
43	80	4
83	53	0
37	1	2
40	1	2
43	11	8
22	49	2
34	39	2
12	17	1
66	81	12
29	38	11
87	1	2
23	0	2
25	39	2
12	77	0
80	3	7
7	60	12
69	49	2
80	67	5
83	8	12
66	39	2
80	30	2
36	26	2
11	73	12
64	66	9
40	26	11
64	66	8
29	34	11
20	72	12
45	58	2
37	70	11
33	39	2
46	1	2
43	0	2
25	6	2
6	39	2
37	38	11
75	6	11
69	45	8
64	80	4
43	51	12
23	49	2
88	58	2
64	59	1
13	1	2
26	58	2
22	80	4
68	58	2
5	24	12
25	58	2
5	80	4
5	0	2
20	0	2
27	1	2
45	88	2
71	89	12
20	68	9
23	33	9
48	62	6
36	10	0
5	25	8
20	28	1
20	68	8
64	42	12
23	33	8
21	38	11
69	80	4
33	55	1
33	16	12
27	6	11
83	32	1
57	1	2
86	38	11
13	26	11
25	53	0
87	26	11
36	58	2
43	49	2
86	1	2
69	45	10
21	1	2
75	1	2
11	39	2
7	0	2
69	12	9
7	83	9
69	12	8
46	38	11
70	39	2
7	83	8
5	49	2
68	73	12
71	21	2
20	49	2
11	70	2
33	74	0
25	8	12
48	31	0
86	34	11
63	88	11
34	58	2
48	61	12
3	78	2
11	50	1
5	79	1
11	9	0
12	39	2
22	82	12
66	10	0
69	2	12
23	44	12
22	36	9
22	36	8
80	76	2
37	34	11
