141
51	56	2
24	43	2
4	59	0
12	20	1
53	67	12
5	62	1
52	36	11
55	17	1
32	2	2
83	0	2
24	75	2
74	33	2
74	61	7
24	57	1
42	65	2
24	11	0
8	46	9
40	0	2
53	0	2
13	7	2
8	74	4
4	9	12
4	65	2
70	23	12
5	43	2
71	24	8
74	37	5
45	66	1
14	15	0
45	74	4
38	36	2
22	43	2
13	65	2
46	43	2
41	2	2
44	2	2
38	65	2
36	43	2
32	42	11
46	75	2
89	2	2
83	56	2
83	22	8
45	48	12
30	85	12
46	57	1
46	11	0
30	74	4
83	74	4
13	59	0
5	18	12
40	56	2
51	26	12
53	56	2
44	27	11
51	74	4
32	36	11
8	58	12
12	81	0
14	84	12
5	65	2
41	75	11
4	35	1
8	0	2
52	2	2
30	63	1
61	29	12
13	9	12
7	43	2
41	42	11
40	50	12
79	7	11
51	13	9
71	74	4
5	78	0
90	65	2
51	13	8
16	2	2
55	15	0
27	65	2
40	5	9
45	55	9
14	17	1
45	55	8
83	3	12
83	12	9
12	43	2
28	2	2
55	43	2
53	39	1
24	65	2
83	12	8
74	80	2
25	42	11
74	72	12
28	7	11
61	49	2
30	0	2
22	60	0
64	2	2
51	82	1
88	42	11
16	27	11
71	76	12
89	27	11
8	56	2
88	2	2
25	2	2
79	2	2
53	4	9
40	74	4
53	74	4
53	4	8
4	43	2
52	42	11
45	0	2
22	47	12
75	43	2
13	35	1
22	65	2
8	46	8
22	19	1
46	65	2
88	36	11
73	90	11
71	0	2
36	65	2
83	38	9
24	77	12
49	2	2
14	43	2
74	70	7
83	38	8
55	65	2
55	27	2
40	5	8
71	31	1
38	34	0
30	56	2
12	87	12
38	68	12
