138
35	41	2
10	22	9
10	22	8
73	23	12
42	52	1
49	34	11
46	2	2
27	2	2
57	63	2
57	24	2
42	12	0
59	41	2
5	69	4
32	55	0
7	56	0
53	0	2
59	70	2
40	63	2
82	20	1
82	47	9
22	41	2
82	7	10
82	47	8
82	33	9
36	51	2
53	26	1
58	42	9
82	33	8
32	31	1
59	52	1
58	42	8
58	54	12
82	0	2
18	41	2
33	84	12
33	41	2
5	37	1
79	81	12
35	13	0
7	16	1
38	2	2
5	32	9
43	2	2
58	0	2
36	69	4
10	69	4
7	63	2
34	41	2
5	32	8
27	40	11
35	24	2
86	2	2
10	48	12
33	40	2
22	60	1
22	17	12
59	63	2
53	51	2
47	29	0
36	45	12
47	66	12
43	24	11
18	9	2
27	34	11
82	51	2
69	39	12
53	69	4
38	70	11
8	4	12
49	2	2
58	51	2
9	41	2
38	40	11
22	74	0
75	9	11
47	67	6
87	63	2
32	41	2
14	2	2
36	64	1
24	63	2
79	0	2
57	80	12
79	57	9
25	2	2
35	63	2
73	78	1
18	55	0
69	83	13
21	40	11
73	0	2
35	15	1
25	9	11
69	30	5
62	2	2
79	61	1
85	40	11
14	24	11
57	15	1
86	24	11
85	2	2
32	9	2
21	2	2
53	59	9
7	87	2
22	63	2
75	2	2
53	59	8
42	72	12
69	8	7
8	46	2
49	40	11
82	69	4
79	51	2
18	63	2
82	7	8
33	63	2
42	41	2
73	18	9
32	63	2
70	41	2
69	76	2
73	18	8
85	34	11
68	87	11
58	69	4
34	63	2
5	65	12
42	70	2
35	80	12
33	77	0
10	0	2
10	50	1
36	35	9
73	51	2
36	35	8
59	72	12
47	41	2
