138
15	61	12
23	0	2
40	48	0
49	57	2
42	31	11
26	1	2
64	36	2
30	25	1
54	44	2
40	4	2
24	19	9
35	57	2
74	60	12
23	14	9
15	63	6
53	27	2
55	58	1
67	12	1
55	53	4
70	16	1
65	57	2
40	57	2
40	5	12
64	6	0
24	45	2
30	45	2
49	87	2
49	50	0
70	0	2
70	49	8
17	52	1
67	78	0
74	0	2
34	1	2
37	1	2
31	36	2
23	45	2
66	36	2
74	65	9
15	36	2
26	35	11
30	0	2
86	1	2
65	48	0
74	65	8
54	62	12
14	57	2
70	15	9
82	36	2
70	15	8
17	0	2
55	82	9
82	9	1
55	82	8
37	21	11
30	64	9
19	36	2
65	5	12
64	71	2
26	31	11
70	67	9
70	67	8
34	71	11
70	45	2
74	45	2
32	79	1
23	14	8
40	29	1
42	1	2
66	7	0
64	46	1
53	59	12
4	36	2
34	35	11
76	4	11
53	13	3
15	31	2
32	0	2
87	57	2
8	1	2
66	57	2
66	21	2
15	57	2
21	57	2
14	73	12
24	41	12
24	53	4
82	80	12
30	53	4
17	45	2
22	1	2
23	53	4
53	54	7
82	57	2
82	21	2
49	38	12
18	35	11
64	57	2
49	36	2
17	53	4
22	4	11
56	1	2
85	35	11
8	21	11
86	21	11
74	33	1
85	1	2
65	29	1
18	1	2
55	0	2
23	3	1
76	1	2
32	45	2
30	64	8
65	36	2
67	36	2
70	53	4
42	35	11
32	40	9
24	19	8
71	36	2
32	40	8
17	66	9
85	31	11
69	87	11
17	66	8
31	57	2
74	53	4
19	51	1
67	35	2
19	11	12
82	7	0
64	73	12
49	10	1
14	36	2
17	81	12
34	31	11
65	4	2
