134
19	58	2
5	15	1
64	14	11
35	78	4
46	30	10
26	1	2
54	4	2
33	44	7
63	60	11
64	58	2
5	74	0
35	0	2
31	58	2
57	12	1
37	58	2
16	78	4
36	59	1
41	28	0
63	78	4
68	48	2
38	78	4
41	61	11
20	10	0
38	75	1
16	0	2
63	0	2
34	1	2
33	48	2
40	1	2
38	0	2
20	39	2
30	39	2
36	43	11
33	78	4
26	37	10
36	20	8
82	1	2
6	39	2
68	17	1
64	53	1
36	20	7
57	76	11
54	51	0
33	0	2
68	41	7
35	48	2
68	19	9
41	30	2
68	5	8
44	70	11
41	58	2
40	23	10
35	45	11
31	70	11
57	39	2
26	30	10
16	48	2
78	79	12
64	71	0
34	67	10
54	58	2
54	7	11
63	48	2
46	1	2
6	4	2
38	48	2
66	0	2
66	77	11
4	39	2
34	37	10
72	4	10
19	83	2
83	58	2
20	58	2
20	23	2
11	1	2
66	57	7
23	58	2
68	78	4
31	9	0
24	1	2
35	64	8
35	64	7
21	37	10
66	55	1
5	39	2
78	73	2
24	4	10
56	1	2
81	37	10
11	23	10
6	51	0
57	23	2
64	39	2
82	23	10
63	32	1
16	31	8
81	1	2
66	48	2
78	18	3
31	39	2
21	1	2
16	31	7
5	37	2
63	6	8
44	39	2
72	1	2
78	8	11
63	6	7
54	29	1
31	67	2
20	76	11
44	67	2
46	37	10
67	39	2
38	54	8
81	30	10
65	83	10
30	58	2
44	49	1
38	54	7
44	9	0
19	42	11
6	58	2
19	13	1
31	49	1
5	80	11
20	12	1
36	48	2
5	58	2
33	44	8
36	78	4
57	10	0
19	39	2
