138
5	50	4
8	30	1
48	84	12
52	36	11
42	81	12
31	3	2
48	62	2
72	62	2
29	44	2
50	78	2
41	62	2
29	73	2
37	63	1
25	36	2
1	70	8
68	57	0
42	17	1
5	0	2
50	21	3
29	55	1
25	62	2
49	0	2
8	54	2
70	34	1
72	87	2
37	50	4
40	3	2
45	3	2
5	25	9
36	44	2
15	24	9
35	75	12
10	56	12
15	24	8
31	41	11
86	3	2
10	0	2
43	68	9
43	68	8
1	50	4
29	62	2
68	62	2
48	20	1
5	48	9
24	14	0
45	26	11
5	54	2
1	64	12
8	35	9
50	32	2
31	36	11
67	44	2
8	35	8
49	54	2
48	79	0
35	13	0
50	12	12
24	62	2
24	26	2
40	73	11
15	50	4
5	22	1
7	3	2
42	44	2
52	3	2
50	71	7
9	44	2
40	41	11
77	9	11
49	51	12
87	62	2
16	3	2
26	62	2
10	54	2
67	59	1
43	27	12
67	18	12
35	44	2
70	44	2
28	3	2
15	82	12
25	65	12
5	25	8
68	34	1
68	11	12
50	38	5
23	41	11
72	46	12
29	75	12
28	9	11
42	14	0
61	3	2
72	44	2
85	41	11
16	26	11
43	50	4
86	26	11
49	67	9
67	62	2
49	67	8
85	3	2
67	76	0
37	0	2
23	3	2
42	62	2
42	26	2
35	55	1
77	3	2
15	60	1
71	2	12
24	17	1
72	58	0
52	41	11
70	9	2
73	44	2
85	36	11
69	87	11
1	0	2
36	62	2
25	33	0
70	62	2
43	80	1
43	0	2
5	72	8
72	19	1
15	0	2
35	73	2
8	50	4
40	36	11
37	54	2
71	7	2
24	81	12
68	44	2
48	44	2
25	66	6
70	57	0
1	70	9
10	6	1
