140
50	33	1
5	37	2
69	55	0
42	49	4
44	32	11
27	3	2
26	5	8
74	62	2
42	19	1
46	71	9
59	47	2
2	9	12
46	71	8
35	62	2
56	9	12
11	37	2
13	48	2
42	0	2
71	37	2
20	62	2
26	48	2
84	20	8
31	37	2
84	48	2
69	62	2
42	61	9
31	72	2
5	12	0
34	3	2
39	3	2
11	10	0
32	37	2
8	22	12
8	0	2
31	51	1
27	35	11
31	10	0
71	16	12
88	3	2
71	57	1
36	48	2
42	69	8
59	65	12
54	81	12
5	62	2
5	23	2
36	73	12
2	30	1
36	49	4
42	48	2
74	18	1
36	0	2
50	56	9
39	23	11
50	56	8
84	41	12
71	62	2
27	32	11
56	30	1
8	2	9
74	79	0
34	72	11
49	78	2
20	15	1
44	3	2
49	38	5
7	37	2
34	35	11
8	48	2
77	7	11
11	72	2
36	25	1
89	62	2
42	61	8
14	3	2
23	62	2
46	0	2
8	80	1
84	63	1
46	45	1
11	51	1
61	29	0
50	64	12
24	3	2
42	74	9
13	6	1
42	74	8
21	35	11
61	66	12
24	7	11
20	82	12
60	3	2
69	89	2
14	23	11
87	35	11
88	23	11
50	49	4
49	1	3
2	37	2
61	67	6
13	31	9
87	3	2
11	62	2
21	3	2
13	31	8
77	3	2
50	0	2
31	62	2
71	76	0
20	37	2
46	49	4
26	83	12
44	35	11
84	49	4
46	48	2
72	37	2
13	52	12
56	37	2
8	2	8
36	11	9
5	82	12
8	49	4
87	32	11
70	89	11
32	62	2
61	37	2
26	5	9
2	7	2
49	85	13
42	4	12
26	58	1
5	15	1
34	32	11
11	75	12
20	12	0
49	59	7
50	48	2
2	62	2
74	86	12
47	3	2
