134
7	30	2
65	78	11
14	0	2
46	44	8
47	34	10
55	51	1
29	2	2
46	44	7
55	13	0
14	28	1
4	0	2
44	11	11
65	40	2
49	7	4
39	60	2
6	34	2
4	32	8
4	32	7
8	69	8
23	61	1
69	11	11
46	0	2
6	60	2
8	69	7
16	52	2
55	60	2
32	19	11
23	7	4
35	40	2
8	52	2
37	2	2
12	60	2
41	2	2
14	52	2
34	40	2
29	39	10
83	2	2
23	43	11
49	53	11
12	76	0
4	52	2
16	35	8
50	7	4
32	73	0
4	45	11
65	26	2
44	33	1
41	26	10
50	3	11
46	52	2
10	51	1
29	34	10
10	13	0
68	84	2
35	15	0
37	70	10
14	10	8
8	36	1
47	2	2
14	10	7
69	33	1
9	40	2
37	39	10
74	9	10
35	26	2
84	60	2
69	40	2
17	2	2
26	60	2
12	21	1
50	6	8
32	40	2
10	40	2
7	75	2
27	2	2
49	0	2
50	68	9
10	70	2
65	15	0
24	39	10
27	9	10
16	35	7
59	2	2
82	39	10
17	26	10
7	80	12
16	7	4
83	26	10
65	60	2
82	2	2
69	9	2
24	2	2
8	7	4
4	7	4
74	2	2
44	40	2
23	0	2
46	25	11
55	72	11
7	38	5
47	39	10
68	42	11
70	40	2
7	1	3
50	0	2
35	60	2
49	52	2
82	34	10
66	84	10
6	31	0
34	60	2
10	60	2
12	40	2
6	63	11
68	40	2
16	79	11
49	55	8
50	6	7
46	7	4
49	55	7
69	54	0
50	68	7
12	39	2
23	65	8
44	9	2
37	34	10
4	48	1
23	65	7
6	64	6
68	56	0
23	52	2
14	7	4
50	12	8
65	18	1
