144
13	67	2
46	59	12
24	37	2
54	86	9
53	35	11
87	30	1
31	1	2
50	1	2
3	44	2
46	0	2
14	39	8
43	5	9
86	67	2
86	11	12
13	81	0
39	17	1
62	44	2
55	3	9
43	5	8
42	67	2
43	84	12
54	82	1
5	17	1
40	32	2
54	0	2
55	69	12
87	57	2
87	40	4
40	85	12
41	1	2
45	1	2
35	44	2
3	9	2
40	89	13
31	42	11
92	1	2
43	65	1
39	83	12
26	76	12
24	77	12
36	52	10
26	67	2
46	57	2
46	40	4
55	40	4
5	83	12
13	20	1
55	0	2
54	86	8
39	44	2
45	27	11
86	34	1
36	13	9
54	57	2
31	35	11
54	40	4
36	88	9
5	44	2
55	3	8
36	88	8
36	13	8
88	44	2
41	74	11
3	60	0
14	40	4
8	6	12
46	4	9
53	1	2
63	29	12
52	93	2
9	44	2
14	0	2
41	42	11
46	4	8
78	9	11
36	2	12
37	1	2
88	70	12
4	44	2
93	67	2
16	1	2
40	21	3
4	74	2
40	63	7
62	64	1
62	18	12
27	67	2
10	56	1
55	57	2
28	1	2
4	58	1
4	12	0
52	44	2
88	71	6
13	44	2
23	42	11
3	67	2
43	57	2
28	9	11
63	49	2
66	1	2
91	42	11
16	27	11
62	67	2
92	27	11
86	44	2
62	79	0
43	40	4
91	1	2
14	57	2
23	1	2
87	26	9
13	42	2
43	0	2
78	1	2
4	67	2
26	58	1
8	50	2
26	12	0
53	42	11
10	57	2
74	44	2
46	7	1
55	38	1
88	33	0
91	35	11
73	93	11
35	67	2
52	47	12
10	40	4
36	22	1
49	1	2
52	19	1
10	0	2
36	40	4
13	90	12
86	9	2
3	34	1
3	11	12
39	15	0
36	0	2
26	44	2
36	52	8
14	39	9
