138
40	68	12
4	13	1
53	48	0
56	10	0
6	54	2
42	30	11
26	2	2
62	44	2
49	81	9
49	81	8
34	44	2
74	78	4
33	54	2
49	73	1
53	37	12
78	71	2
79	44	2
56	54	2
63	35	2
53	14	1
49	0	2
76	44	2
1	78	4
40	10	0
1	40	9
81	29	1
49	78	4
19	78	4
1	5	1
79	39	12
32	2	2
36	2	2
30	35	2
4	35	2
78	83	13
19	60	9
62	63	9
66	47	0
26	33	11
86	2	2
19	60	8
62	63	8
79	8	9
79	8	8
19	53	8
60	84	12
60	35	2
74	0	2
21	80	2
53	87	2
34	31	1
76	56	9
1	46	12
76	56	8
80	2	2
63	11	0
40	35	2
66	9	12
36	23	11
56	68	12
49	44	2
60	33	2
62	77	12
26	30	11
40	65	2
19	18	1
19	0	2
63	23	2
78	82	12
32	65	11
42	2	2
6	30	2
7	35	2
40	45	1
32	33	11
70	7	11
4	11	0
87	54	2
12	2	2
1	40	8
23	54	2
74	44	2
6	59	6
81	35	2
8	35	2
60	54	2
24	2	2
1	44	2
20	33	11
40	54	2
24	7	11
19	44	2
52	2	2
85	33	11
12	23	11
86	23	11
66	29	1
1	0	2
85	2	2
66	35	2
20	2	2
76	67	12
70	2	2
63	54	2
81	7	2
6	28	0
56	35	2
8	50	1
53	35	2
8	15	12
78	27	2
42	33	11
6	58	12
65	35	2
78	21	7
74	38	12
62	78	4
79	43	1
56	65	2
85	30	11
61	87	11
34	66	9
62	51	1
30	54	2
4	54	2
81	54	2
4	23	2
78	64	5
34	66	8
34	78	4
19	53	10
56	45	1
78	17	3
79	78	4
66	7	2
34	57	12
76	78	4
74	55	1
