134
24	49	11
43	7	8
2	48	1
43	7	7
34	62	8
10	38	2
45	30	10
26	3	2
34	62	7
50	30	2
31	53	1
31	15	11
24	78	4
18	76	11
62	38	2
7	57	2
31	57	2
32	47	2
36	57	2
10	52	0
37	58	1
70	47	2
2	38	2
65	29	1
18	38	2
43	10	7
2	66	2
31	71	0
56	47	2
32	46	1
35	3	2
39	3	2
6	14	1
30	38	2
43	19	1
37	41	11
26	36	10
63	65	7
83	3	2
62	8	2
78	27	2
10	57	2
24	0	2
43	78	4
62	57	2
2	11	0
39	22	10
50	57	2
7	17	1
43	10	9
26	30	10
6	76	11
2	57	2
34	33	1
35	66	10
45	3	2
7	74	0
50	28	0
8	38	2
37	78	4
35	36	10
72	8	10
62	51	0
70	2	7
84	57	2
63	65	8
63	21	11
56	18	8
13	3	2
65	38	2
6	38	2
22	57	2
56	18	7
24	47	2
42	38	2
43	0	2
34	78	4
23	3	2
42	69	11
62	9	11
24	42	8
20	36	10
78	79	12
23	8	10
55	3	2
82	36	10
13	22	10
83	22	10
18	12	0
82	3	2
65	8	2
20	3	2
31	38	2
37	0	2
2	69	11
72	3	2
24	5	1
37	6	8
18	57	2
18	22	2
45	36	10
66	38	2
10	84	2
43	50	8
65	57	2
43	47	2
43	50	7
32	31	8
50	60	11
82	30	10
64	84	10
63	75	1
30	57	2
34	0	2
32	44	11
56	77	11
78	73	2
63	0	2
63	78	4
65	51	0
62	29	1
42	66	2
50	61	6
35	30	10
56	78	4
24	42	7
37	47	2
70	67	11
56	54	1
50	38	2
34	59	11
7	81	11
7	38	2
70	2	8
