137
19	72	12
58	37	2
77	37	2
46	29	1
43	30	11
26	1	2
58	70	2
66	14	1
69	52	8
52	86	2
69	2	12
21	58	9
58	48	1
36	57	2
58	7	0
41	47	2
66	78	0
11	80	12
31	22	12
77	54	1
77	12	12
31	46	9
65	33	4
31	46	10
69	33	4
19	25	1
35	29	1
35	6	12
34	1	2
11	37	2
38	1	2
30	37	2
49	28	0
64	24	2
9	33	4
26	36	11
49	61	12
85	1	2
71	57	2
77	57	2
9	77	9
65	60	12
77	74	0
33	63	5
9	77	10
33	64	7
33	45	12
46	37	2
38	23	11
49	62	6
5	37	2
33	27	2
19	0	2
26	30	11
31	79	1
69	17	1
34	70	11
16	81	12
65	0	2
43	1	2
4	37	2
34	36	11
31	0	2
75	4	11
33	18	3
21	33	4
69	49	9
41	59	1
9	44	1
52	37	2
86	57	2
49	37	2
10	1	2
69	49	10
41	33	4
19	5	9
71	80	12
23	57	2
19	5	10
46	4	2
35	37	2
58	73	12
21	3	1
24	1	2
58	57	2
71	13	1
41	40	12
20	36	11
19	47	2
24	4	11
56	1	2
84	36	11
10	23	11
66	37	2
66	83	12
5	73	12
85	23	11
65	47	2
69	52	10
84	1	2
20	1	2
31	47	2
21	0	2
75	1	2
11	8	0
5	70	2
49	30	2
69	0	2
21	50	12
21	58	10
66	36	2
35	4	2
43	36	11
70	37	2
46	51	0
16	0	2
16	33	4
5	48	1
84	30	11
67	86	11
9	0	2
11	57	2
11	23	2
30	57	2
5	7	0
69	66	9
69	66	10
71	37	2
41	11	9
16	55	1
46	6	12
65	32	1
41	11	10
34	30	11
66	57	2
52	53	0
21	47	2
