134
15	36	8
53	42	5
15	36	7
59	14	0
46	34	10
53	73	2
29	3	2
13	7	1
15	48	2
59	57	2
59	26	2
10	12	0
65	19	1
39	57	2
13	6	7
35	68	11
15	0	2
70	43	11
53	79	12
53	8	11
66	57	2
33	9	2
65	74	0
24	77	11
13	0	2
15	53	4
2	37	1
38	3	2
41	3	2
70	40	2
10	57	2
34	40	2
6	57	2
29	39	10
13	53	4
82	3	2
2	33	8
70	52	0
84	16	8
84	16	7
41	26	10
84	4	11
33	51	0
84	65	8
29	34	10
65	40	2
84	65	7
84	70	9
13	48	2
38	67	10
46	3	2
16	34	2
9	40	2
38	39	10
10	69	11
72	9	10
70	18	1
6	69	11
61	25	11
15	58	1
13	50	11
78	5	8
16	57	2
70	57	2
36	57	2
36	26	2
83	57	2
17	3	2
26	57	2
35	0	2
53	1	3
35	10	8
33	11	11
33	57	2
35	10	7
27	3	2
35	28	1
35	53	4
59	76	11
24	59	8
15	44	11
23	39	10
24	59	7
66	51	0
24	55	1
27	9	10
13	6	8
56	3	2
65	80	11
53	30	2
81	39	10
17	26	10
78	0	2
78	47	1
82	26	10
81	3	2
23	3	2
72	3	2
78	53	4
84	22	1
59	20	1
84	70	7
46	39	10
35	48	2
66	11	11
36	14	0
24	0	2
66	40	2
2	60	11
67	40	2
84	0	2
61	75	1
81	34	10
64	83	10
65	39	2
36	20	1
34	57	2
24	53	4
61	66	8
10	40	2
33	40	2
84	53	4
61	66	7
78	5	7
6	40	2
5	40	2
16	31	0
10	67	2
78	48	2
6	67	2
16	62	11
38	34	10
2	0	2
10	49	1
