134
6	0	2
12	17	1
12	39	2
4	45	1
44	30	10
26	2	2
4	53	4
65	8	2
49	75	1
49	22	11
33	25	1
64	57	2
79	61	7
14	13	0
38	57	2
49	53	4
79	47	2
34	77	11
61	57	2
36	65	7
36	0	2
12	52	0
53	31	11
32	39	2
46	29	1
53	73	2
76	39	2
37	2	2
40	2	2
30	39	2
65	51	0
9	78	11
26	38	10
83	2	2
32	38	2
53	80	12
6	58	1
7	20	1
7	32	8
7	53	4
4	76	8
4	0	2
6	14	8
36	59	11
7	32	7
67	39	2
4	76	7
40	23	10
7	0	2
64	70	11
36	47	2
6	42	11
26	30	10
49	0	2
14	39	2
32	81	11
37	68	10
65	57	2
32	57	2
44	2	2
36	53	4
7	12	7
34	39	2
14	16	1
37	38	10
8	39	2
72	8	10
9	34	8
9	34	7
84	57	2
33	53	4
15	2	2
23	57	2
9	53	4
46	39	2
33	0	2
4	47	2
24	2	2
67	30	2
12	57	2
7	47	2
67	57	2
21	38	10
4	43	11
24	8	10
49	47	2
56	2	2
82	38	10
15	23	10
14	77	11
76	18	11
61	70	11
83	23	10
6	14	7
76	54	1
64	39	2
65	10	11
14	57	2
14	23	2
82	2	2
21	2	2
9	55	1
53	1	3
72	2	2
34	13	0
7	67	8
64	68	2
46	8	2
34	23	2
33	69	11
32	19	1
12	84	2
44	38	10
68	39	2
33	47	2
64	48	1
64	11	0
76	57	2
82	30	10
66	84	10
46	57	2
30	57	2
76	71	0
32	74	0
6	53	4
61	11	0
53	27	2
9	0	2
79	61	8
37	30	10
46	51	0
36	65	8
36	35	1
79	5	1
