144
53	2	2
88	38	2
46	54	2
12	54	2
37	77	12
70	86	12
39	32	1
59	13	9
51	34	11
45	2	2
28	2	2
75	43	12
39	40	2
72	15	12
33	3	12
71	26	4
38	64	2
83	22	12
11	31	0
48	40	2
26	78	12
70	26	4
13	64	2
13	8	12
61	10	0
26	81	2
88	90	12
70	62	1
72	64	2
33	25	8
72	79	0
61	64	2
61	23	2
36	2	2
41	2	2
39	7	2
34	40	2
33	11	9
26	89	13
28	38	11
33	11	10
11	69	6
92	2	2
13	57	0
71	72	9
71	0	2
83	26	4
39	64	2
21	87	2
48	10	0
87	2	2
49	77	12
26	65	7
70	0	2
25	93	2
26	6	7
41	23	11
49	40	2
37	40	2
11	40	2
48	23	2
28	34	11
65	53	2
83	84	1
49	74	2
36	74	11
37	74	2
6	4	12
13	32	1
51	2	2
59	26	4
59	67	12
11	68	12
7	40	2
83	0	2
36	38	11
80	7	11
46	5	1
37	55	1
25	40	2
37	9	0
88	64	2
93	64	2
14	2	2
61	16	1
71	54	2
23	64	2
33	26	4
24	2	2
83	39	9
70	54	2
12	37	9
75	26	4
83	39	10
46	56	12
12	37	10
71	72	10
20	38	11
59	0	2
11	34	2
24	7	11
63	2	2
37	64	2
91	38	11
14	23	11
92	23	11
75	61	9
91	2	2
75	61	10
59	13	10
83	54	2
26	1	3
20	2	2
48	64	2
61	85	12
33	19	1
80	2	2
33	0	2
70	48	9
26	21	7
75	54	2
70	48	10
46	49	9
65	29	12
46	26	4
13	40	2
6	45	2
51	38	11
46	49	10
74	40	2
26	30	2
39	57	0
72	40	2
91	34	11
73	93	11
12	26	4
88	17	1
61	40	2
75	0	2
34	64	2
12	76	12
49	9	0
59	54	2
33	25	10
