138
6	68	2
53	12	4
12	1	3
19	0	2
46	33	11
28	2	2
12	40	5
6	50	1
53	34	9
6	9	0
53	34	8
23	0	2
23	48	1
63	37	10
81	52	0
39	59	2
31	25	2
34	52	0
37	41	2
47	16	1
19	57	1
4	33	2
55	71	12
53	36	1
79	72	0
12	83	13
47	75	0
38	2	2
42	2	2
80	0	2
33	41	2
37	54	0
67	41	2
19	49	2
28	39	11
86	2	2
63	12	4
80	27	1
81	32	1
12	20	12
19	12	4
12	76	7
34	59	2
23	49	2
10	0	2
31	11	0
37	43	12
42	25	11
37	14	1
12	29	2
28	33	11
69	0	2
31	59	2
38	68	11
67	11	0
46	2	2
80	49	2
79	41	2
76	65	2
7	41	2
38	39	11
73	7	11
80	12	4
87	59	2
13	2	2
63	47	9
67	59	2
67	25	2
22	77	1
63	3	12
63	47	8
4	59	2
6	59	2
25	59	2
19	31	9
55	41	2
19	31	8
34	32	1
26	2	2
22	0	2
34	8	12
10	49	2
69	5	1
81	41	2
55	68	2
10	12	4
21	39	11
19	82	12
26	7	11
69	49	2
58	2	2
55	50	1
80	55	9
85	39	11
13	25	11
55	9	0
23	12	4
86	25	11
80	55	8
69	12	4
69	6	9
85	2	2
23	45	12
21	2	2
69	6	8
37	59	2
73	2	2
79	59	2
10	67	9
65	2	2
63	37	8
31	15	1
10	67	8
63	4	9
76	35	12
69	51	12
46	39	11
53	61	12
47	41	2
68	41	2
63	4	8
6	71	12
81	7	2
85	33	11
66	87	11
22	49	2
10	44	12
33	59	2
55	59	2
22	12	4
47	39	2
22	81	9
4	30	0
63	18	1
22	81	8
37	87	2
53	0	2
34	41	2
