134
35	54	8
54	56	2
35	54	7
67	53	1
77	39	2
14	66	2
44	32	10
62	36	8
27	2	2
34	13	0
5	77	8
62	36	7
4	1	3
51	56	2
12	78	8
12	78	7
34	56	2
34	24	2
38	56	2
4	29	2
22	81	11
22	39	2
51	16	1
11	34	8
62	4	4
54	49	0
67	0	2
36	32	2
28	43	11
65	39	2
78	69	11
77	8	2
36	56	2
80	68	11
78	56	2
37	2	2
22	38	2
40	2	2
32	39	2
35	4	4
61	39	2
14	56	2
27	38	10
80	14	8
83	2	2
54	9	11
80	14	7
77	56	2
28	65	7
28	4	4
5	0	2
51	75	11
67	51	8
65	17	11
65	52	1
67	51	7
61	50	0
40	24	10
5	77	7
67	46	2
12	48	11
27	32	10
34	16	1
77	49	0
37	66	10
12	0	2
44	2	2
65	56	2
8	39	2
37	38	10
61	41	11
71	8	10
65	70	0
84	56	2
61	18	1
15	2	2
62	3	11
5	33	1
24	56	2
14	69	11
5	46	2
25	2	2
54	31	1
62	0	2
35	23	11
77	9	11
34	75	11
21	38	10
80	0	2
67	4	4
25	8	10
55	2	2
4	63	11
82	38	10
15	24	10
11	57	1
12	46	2
83	24	10
80	26	1
78	10	0
51	39	2
4	72	2
82	2	2
34	39	2
21	2	2
22	56	2
71	2	2
62	61	9
67	76	11
44	38	10
28	0	2
28	45	1
66	39	2
11	42	11
4	79	12
11	4	4
82	32	10
64	84	10
11	34	7
5	4	4
32	56	2
62	46	2
78	39	2
61	56	2
80	46	2
77	31	1
36	30	0
78	66	2
36	59	11
35	74	1
11	0	2
4	7	5
12	4	4
37	32	10
