134
32	28	0
9	84	4
32	61	11
39	84	4
46	30	10
24	2	2
39	48	2
64	51	0
63	8	11
84	1	3
37	57	2
74	67	7
32	62	6
36	42	11
7	11	0
53	48	2
12	57	2
67	15	11
67	54	1
4	25	8
25	11	0
31	3	11
31	43	8
4	55	1
4	25	7
36	84	4
64	57	2
31	43	7
64	8	11
84	27	2
7	57	2
7	21	2
33	84	4
35	2	2
40	2	2
59	66	2
30	38	2
25	57	2
25	21	2
9	5	1
31	12	7
24	37	10
32	38	2
82	2	2
36	58	1
74	47	1
39	34	1
4	48	2
59	49	1
45	57	2
4	0	2
9	50	11
40	21	10
63	29	1
24	30	10
63	38	2
35	66	10
53	84	4
59	57	2
46	2	2
6	38	2
35	37	10
31	12	9
71	6	10
64	29	1
32	30	2
83	57	2
74	48	2
13	2	2
21	57	2
7	14	1
45	69	11
67	57	2
4	84	4
22	2	2
67	70	0
84	26	5
74	0	2
33	20	11
63	6	2
19	37	10
43	80	11
43	38	2
74	44	11
9	59	7
22	6	10
12	83	2
56	2	2
81	37	10
13	21	10
82	21	10
59	69	11
81	2	2
19	2	2
53	45	8
43	37	2
7	76	11
71	2	2
53	45	7
9	0	2
25	76	11
84	72	2
46	37	10
66	38	2
36	7	8
31	18	1
84	79	11
36	7	7
74	84	4
64	38	2
81	30	10
65	83	10
30	57	2
7	38	2
39	63	8
31	0	2
39	63	7
32	57	2
39	60	11
36	0	2
25	14	1
33	75	1
43	57	2
45	38	2
4	77	11
12	52	0
35	30	10
33	0	2
43	17	1
74	67	8
45	66	2
31	32	8
9	48	2
53	68	11
