134
31	47	8
29	54	8
42	27	10
22	2	2
59	45	2
71	49	7
49	57	2
44	10	0
77	40	4
7	51	0
31	45	2
4	34	2
66	40	4
66	79	11
33	57	2
63	61	11
4	67	2
38	34	2
29	63	7
39	45	2
76	26	1
76	8	11
7	36	11
4	46	1
28	75	1
4	9	0
40	64	5
47	57	2
7	13	1
32	2	2
39	52	8
35	2	2
77	44	8
49	14	11
27	34	2
77	44	7
66	55	1
63	62	6
22	33	10
83	2	2
40	1	3
29	3	11
54	34	2
31	47	7
38	10	0
40	24	2
29	40	4
35	19	10
49	70	0
44	57	2
29	54	7
63	34	2
44	19	2
39	30	1
22	27	10
38	19	2
54	33	2
32	67	10
66	0	2
31	40	4
47	69	11
42	2	2
63	25	0
6	34	2
52	34	2
32	33	10
71	40	4
72	6	10
84	57	2
28	0	2
59	5	1
71	43	1
11	2	2
19	57	2
76	34	2
66	38	8
7	57	2
66	38	7
20	2	2
54	81	11
54	57	2
52	50	0
17	33	10
63	27	2
29	45	2
29	7	7
44	78	11
20	6	10
56	2	2
29	16	1
59	40	4
82	33	10
11	19	10
77	0	2
52	6	2
4	57	2
83	19	10
66	45	2
82	2	2
17	2	2
29	0	2
7	84	2
72	2	2
76	6	2
28	45	2
38	57	2
52	57	2
44	12	1
42	33	10
67	34	2
59	4	8
39	40	4
28	76	8
59	4	7
82	27	10
65	84	10
28	76	7
47	34	2
71	0	2
27	57	2
29	7	9
47	67	2
71	49	8
77	45	2
39	52	7
31	68	11
4	69	11
54	15	1
47	46	1
40	73	2
47	9	0
32	27	10
76	50	0
38	78	11
