134
39	47	2
62	61	6
32	67	11
45	31	10
71	38	2
26	2	2
83	76	11
20	21	8
62	38	2
7	38	2
20	21	7
27	47	2
56	57	2
81	62	8
64	14	4
56	68	0
35	0	2
51	4	8
33	44	11
6	50	0
37	57	2
51	14	4
51	4	7
14	78	12
33	14	4
39	14	4
33	56	8
81	47	2
7	37	2
33	56	7
4	67	11
83	13	1
43	41	11
36	2	2
71	8	2
40	2	2
31	38	2
21	57	2
64	0	2
6	9	11
43	38	2
27	14	4
14	1	3
26	37	10
81	18	1
82	2	2
20	0	2
64	77	11
71	57	2
62	31	2
14	28	2
7	79	11
35	47	2
62	57	2
39	22	11
7	57	2
40	23	10
64	83	8
33	46	1
26	31	10
81	43	7
81	62	7
36	65	10
71	50	0
35	6	8
64	54	1
45	2	2
35	6	7
8	38	2
64	47	2
36	37	10
69	8	10
32	48	1
81	7	8
32	10	0
43	15	1
84	57	2
20	47	2
35	14	4
81	7	7
12	2	2
6	38	2
51	66	11
23	57	2
4	38	2
6	30	1
71	9	11
27	5	1
21	13	1
35	34	1
24	2	2
4	65	2
14	72	11
39	71	8
19	37	10
81	14	4
32	38	2
24	8	10
39	75	1
4	48	1
55	2	2
4	10	0
80	37	10
12	23	10
51	0	2
83	11	0
82	23	10
43	52	0
32	65	2
80	2	2
56	38	2
19	2	2
6	8	2
51	25	1
69	2	2
7	73	0
83	38	2
64	83	7
62	29	0
27	49	11
27	32	8
21	76	11
45	37	10
27	32	7
65	38	2
14	74	5
80	31	10
63	84	10
31	57	2
43	57	2
56	53	1
21	38	2
71	30	1
14	70	2
