138
25	56	2
18	26	9
33	68	4
18	68	4
19	59	8
44	32	11
28	2	2
26	78	12
18	57	1
39	2	2
6	38	2
65	7	2
82	47	2
64	45	1
19	47	2
52	65	9
37	56	2
52	65	8
19	17	1
63	68	4
24	11	0
81	68	4
26	38	2
81	0	2
81	80	12
6	37	2
52	47	2
24	56	2
4	35	12
36	2	2
40	2	2
46	69	2
32	38	2
19	59	10
28	37	11
86	2	2
4	39	2
66	38	2
46	48	1
6	84	12
81	24	9
63	70	12
33	21	12
18	26	8
65	50	0
26	11	0
58	38	2
68	29	2
59	56	2
40	22	11
81	47	2
79	71	12
64	0	2
28	32	11
52	34	1
26	22	2
36	69	11
46	56	2
44	2	2
63	46	9
25	50	0
7	38	2
65	9	12
36	37	11
65	56	2
73	7	11
87	56	2
24	13	1
66	32	2
12	2	2
52	68	4
22	56	2
19	6	9
66	56	2
59	87	2
79	10	0
19	6	8
82	5	1
23	2	2
20	37	11
81	54	1
64	47	2
64	58	9
18	0	2
23	7	11
33	76	1
19	3	12
25	9	12
55	2	2
64	58	8
6	56	2
85	37	11
12	22	11
86	22	11
81	24	8
82	68	4
33	0	2
85	2	2
19	68	4
24	78	12
64	43	12
20	2	2
6	75	0
68	83	13
73	2	2
26	56	2
63	0	2
46	71	12
79	38	2
44	37	11
69	38	2
65	31	1
68	4	7
24	38	2
85	32	11
67	87	11
79	69	2
58	14	12
58	53	1
32	56	2
63	27	1
79	48	1
18	47	2
19	66	9
25	31	1
19	66	8
64	68	4
25	38	2
33	47	2
33	25	8
68	74	2
36	32	11
66	30	0
58	56	2
59	41	12
82	79	9
66	61	12
6	16	1
