134
42	38	2
6	0	2
34	40	2
46	33	10
32	5	1
26	2	2
6	42	8
6	42	7
13	40	2
35	0	2
27	50	2
32	39	8
28	76	11
38	58	2
75	8	2
32	39	7
7	16	11
59	50	2
78	0	2
42	81	11
6	67	9
13	62	11
9	29	2
42	58	2
75	58	2
49	50	2
59	45	11
37	2	2
41	2	2
35	56	1
33	40	2
6	50	2
32	9	4
28	15	1
26	38	10
48	31	1
83	2	2
49	74	1
49	75	7
13	63	6
39	69	11
7	70	0
67	17	1
48	40	2
75	53	0
67	43	11
35	50	2
64	69	11
67	40	2
41	23	10
78	50	2
26	33	10
37	66	10
78	48	8
46	2	2
59	7	8
75	10	11
67	54	0
32	52	11
8	40	2
59	7	7
37	38	10
71	8	10
6	67	7
42	18	1
4	0	2
48	8	2
84	58	2
14	2	2
32	0	2
28	40	2
23	58	2
9	79	12
34	12	0
42	73	0
59	9	4
24	2	2
27	64	8
27	64	7
78	36	1
34	58	2
34	23	2
20	38	10
67	58	2
64	40	2
24	8	10
39	40	2
57	2	2
13	33	2
82	38	10
14	23	10
83	23	10
64	66	2
13	58	2
82	2	2
39	66	2
20	2	2
9	21	5
6	13	8
71	2	2
4	50	2
28	12	0
9	72	2
6	13	7
32	50	2
39	51	1
46	38	10
75	31	1
39	11	0
66	40	2
78	48	7
6	3	11
27	9	4
59	47	1
28	58	2
28	23	2
78	9	4
82	33	10
65	84	10
33	58	2
64	51	1
64	11	0
4	60	1
7	40	2
48	58	2
64	58	2
6	9	4
27	68	11
39	58	2
34	15	1
37	33	10
4	44	11
35	77	11
49	9	4
