137
35	57	1
66	48	2
51	10	12
51	61	2
59	26	2
5	27	0
46	29	11
31	59	4
25	2	2
69	6	1
5	64	12
9	53	0
7	62	1
81	56	1
81	16	12
67	47	1
38	61	2
73	61	2
55	15	1
31	9	8
13	8	2
5	65	6
69	50	12
43	11	0
35	0	2
7	42	12
9	41	12
30	78	1
33	79	12
9	17	1
32	61	2
13	61	2
37	2	2
66	34	1
40	2	2
7	48	2
35	55	9
9	61	2
81	61	2
29	39	2
35	55	8
44	68	2
25	38	11
67	81	9
85	2	2
32	77	0
67	81	8
33	39	2
7	0	2
55	79	12
33	15	1
31	32	9
40	22	11
31	32	8
31	3	12
66	51	9
25	29	11
35	48	2
55	39	2
67	0	2
37	70	11
69	48	2
46	2	2
7	33	9
69	73	9
8	39	2
37	38	11
75	8	11
30	48	2
69	73	8
36	71	12
86	61	2
44	54	12
14	2	2
32	18	1
69	0	2
22	61	2
30	13	9
33	61	2
30	13	8
5	39	2
33	22	2
30	0	2
51	28	1
23	2	2
59	76	2
31	5	9
67	59	4
81	74	0
31	5	8
35	59	4
51	39	2
55	12	0
20	38	11
23	8	11
67	48	2
58	2	2
84	38	11
14	22	11
73	72	12
85	22	11
59	82	13
55	22	2
13	52	0
84	2	2
20	2	2
9	86	2
67	45	12
75	2	2
66	51	8
30	59	4
31	19	1
7	59	4
46	38	11
70	39	2
5	29	2
31	0	2
66	63	12
84	29	11
68	86	11
51	8	2
7	33	8
32	39	2
5	61	2
33	12	0
29	61	2
59	1	3
73	11	0
81	39	2
36	48	2
13	10	12
43	72	12
43	39	2
32	38	2
37	29	11
69	59	4
36	0	2
