134
27	48	2
36	58	2
66	35	4
8	35	4
6	32	8
18	40	2
46	31	10
6	32	7
26	2	2
64	9	11
8	25	1
66	55	1
39	58	2
71	4	1
70	40	2
35	74	2
37	61	11
33	40	2
56	21	7
21	53	0
75	40	2
60	78	11
42	35	4
75	17	1
18	5	2
38	2	2
75	39	2
41	2	2
35	80	12
31	40	2
33	10	0
75	76	0
71	33	8
60	14	1
26	39	10
83	2	2
37	35	4
71	33	7
56	3	11
37	0	2
66	0	2
64	52	0
18	30	1
56	75	8
70	11	0
56	75	7
56	36	8
56	21	9
32	40	2
42	77	1
27	59	1
41	23	10
70	58	2
70	23	2
64	30	1
36	29	0
26	31	10
36	62	11
42	0	2
18	52	0
38	67	10
64	40	2
46	2	2
5	40	2
38	39	10
73	5	10
27	44	11
33	67	2
6	35	4
84	58	2
6	0	2
6	47	1
37	48	2
13	2	2
66	48	2
23	58	2
36	63	6
32	54	1
32	15	11
60	40	2
33	49	1
71	50	11
21	58	2
12	40	2
24	2	2
71	35	4
35	7	5
18	58	2
12	67	2
20	39	10
64	5	2
56	19	1
24	5	10
42	48	2
57	2	2
56	36	7
82	39	10
13	23	10
12	49	1
83	23	10
56	35	4
35	1	3
56	0	2
82	2	2
20	2	2
33	58	2
75	58	2
21	84	2
73	2	2
75	81	11
6	48	2
37	34	1
60	11	0
35	28	2
46	39	10
67	40	2
37	18	8
8	12	8
82	31	10
65	84	10
60	58	2
60	23	2
31	58	2
8	0	2
18	9	11
71	0	2
37	18	7
66	79	11
70	78	11
56	48	2
36	40	2
38	31	10
32	58	2
27	35	4
