134
32	7	7
70	15	1
66	29	0
7	55	2
64	3	7
70	55	2
7	22	2
57	72	0
44	31	9
66	60	10
27	1	2
64	3	6
65	48	1
32	0	2
65	9	0
25	50	0
5	55	2
34	26	1
38	55	2
25	6	2
64	70	8
33	62	4
66	31	2
70	51	0
34	65	6
25	55	2
34	47	2
66	55	2
36	1	2
40	1	2
56	47	2
31	39	2
12	30	1
57	55	2
27	38	9
82	1	2
32	47	2
7	11	0
20	0	2
24	25	7
34	0	2
3	39	2
3	80	10
33	21	10
56	0	2
10	47	2
24	25	6
5	71	10
64	62	4
24	0	2
64	2	10
32	78	10
40	22	9
3	38	2
10	0	2
27	31	9
46	77	10
10	45	1
62	28	2
36	68	9
44	1	2
6	39	2
36	38	9
73	6	9
64	70	6
70	83	2
65	71	10
83	55	2
32	53	1
13	1	2
25	8	10
65	55	2
20	47	2
7	77	10
22	55	2
46	14	1
33	12	7
24	47	2
23	1	2
33	12	6
64	66	7
33	76	1
64	66	6
19	38	9
23	6	9
7	14	1
54	1	2
33	0	2
62	63	10
81	38	9
13	22	9
82	22	9
32	7	6
5	39	2
81	1	2
20	42	10
19	1	2
34	65	7
73	1	2
20	62	4
34	62	4
44	38	9
68	39	2
64	0	2
24	35	1
81	31	9
67	83	9
5	9	0
31	55	2
66	39	2
46	39	2
25	30	1
70	41	10
57	39	2
12	39	2
3	55	2
33	47	2
20	58	1
36	31	9
7	39	2
3	17	1
70	39	2
56	5	7
62	74	2
56	5	6
64	47	2
66	61	5
3	75	0
12	50	0
56	62	4
56	4	1
46	11	0
64	18	1
38	39	2
