137
81	41	2
5	20	4
20	32	12
35	21	12
47	31	11
26	2	2
8	10	0
63	13	12
37	52	0
19	33	9
19	33	8
65	63	9
8	59	2
8	22	2
40	59	2
36	29	1
37	6	2
20	16	3
45	49	2
36	41	2
55	59	2
67	49	2
33	10	0
37	7	12
37	59	2
19	1	2
5	49	2
33	22	2
25	70	12
38	2	2
42	2	2
19	20	4
67	20	4
81	31	2
31	41	2
79	83	12
80	25	9
39	59	2
26	40	11
85	2	2
81	59	2
53	76	12
65	1	2
35	75	1
35	37	8
67	79	9
20	27	2
65	48	1
55	86	2
67	79	8
36	6	2
35	1	2
42	22	11
0	57	1
26	31	11
38	68	11
19	49	2
5	34	1
47	2	2
63	71	0
6	41	2
38	40	11
72	6	11
39	70	12
86	59	2
0	49	2
37	29	1
11	2	2
79	41	2
33	59	2
80	1	2
22	59	2
65	49	2
0	20	4
36	52	0
79	15	1
23	2	2
25	41	2
33	12	1
0	1	2
35	49	2
80	25	8
19	44	12
18	40	11
8	77	12
45	4	1
79	74	0
25	68	2
23	6	11
35	20	4
58	2	2
11	22	11
84	40	11
85	22	11
67	55	10
25	50	1
84	2	2
25	9	0
20	82	13
18	2	2
63	41	2
72	2	2
67	3	12
36	7	12
36	59	2
8	12	1
80	49	2
47	40	11
68	41	2
33	77	12
80	69	12
65	63	8
55	41	2
84	31	11
66	86	11
19	60	1
31	59	2
39	41	2
25	59	2
5	36	9
45	39	9
5	36	8
55	54	0
80	20	4
45	39	8
39	68	2
20	73	2
81	28	0
79	40	2
38	31	11
65	20	4
81	62	12
67	81	9
65	46	12
39	50	1
67	81	8
39	9	0
