138
67	72	0
29	56	2
44	32	11
25	3	2
52	22	2
48	0	2
2	3	2
79	59	12
38	56	2
36	39	2
63	56	2
62	80	12
9	0	2
19	67	9
26	50	0
19	67	8
79	26	9
79	26	8
63	17	1
37	39	2
69	78	12
63	75	0
9	52	9
48	81	4
79	0	2
35	3	2
19	45	1
40	3	2
9	52	8
36	51	0
37	68	2
32	39	2
65	28	0
31	30	1
25	38	11
86	3	2
81	82	13
65	60	12
81	12	12
62	54	1
48	46	2
5	49	12
5	29	8
37	47	1
37	10	0
31	39	2
33	63	8
26	56	2
5	0	2
85	37	9
85	70	12
36	41	12
85	37	8
52	56	2
9	46	2
79	81	4
40	22	11
19	81	4
36	15	1
65	61	6
25	32	11
79	34	1
65	32	2
35	68	11
79	46	2
37	56	2
81	27	2
57	2	2
65	56	2
44	3	2
33	4	12
7	39	2
62	0	2
35	38	11
73	7	11
85	0	2
5	81	4
31	7	2
87	56	2
62	69	9
13	3	2
62	69	8
22	56	2
19	0	2
69	39	2
85	24	1
9	42	12
5	46	2
26	8	12
23	3	2
19	43	12
29	71	12
85	81	4
57	64	12
67	39	2
20	38	11
52	11	0
62	81	4
48	21	12
81	1	3
23	7	11
48	31	9
55	3	2
84	38	11
13	22	11
48	31	8
52	14	1
86	22	11
84	3	2
62	46	2
31	50	0
20	3	2
36	56	2
85	46	2
73	3	2
63	83	12
63	39	2
67	53	1
9	58	1
37	71	12
29	10	0
44	38	11
19	46	2
68	39	2
69	11	0
84	32	11
66	87	11
69	22	2
33	0	2
32	56	2
63	38	2
33	36	8
52	78	12
33	65	9
67	56	2
36	87	2
33	65	8
26	30	1
