140
37	82	8
87	10	12
54	76	2
52	35	11
50	2	2
28	2	2
26	57	12
49	23	12
38	89	2
49	47	9
13	61	1
26	0	2
36	53	1
36	34	8
43	63	2
32	44	2
42	72	12
54	84	13
37	4	9
49	54	4
29	55	2
4	63	2
54	11	5
41	2	2
45	2	2
35	44	2
7	44	2
47	63	2
28	43	11
13	0	2
88	2	2
7	72	12
13	54	4
7	70	2
22	80	12
39	42	9
26	55	2
87	33	1
32	14	0
39	55	2
39	71	12
49	78	1
87	44	2
68	48	12
45	24	11
47	58	0
32	63	2
29	40	1
32	24	2
49	47	8
49	0	2
28	35	11
36	0	2
39	0	2
36	54	4
22	16	1
41	70	11
37	3	12
37	38	8
8	5	12
52	2	2
9	44	2
41	43	11
75	9	11
42	44	2
34	44	2
4	19	1
38	44	2
13	55	2
68	0	2
37	4	8
39	54	4
47	10	12
89	63	2
15	2	2
24	63	2
68	32	9
87	9	2
4	77	0
68	64	1
25	2	2
13	22	8
38	59	0
42	12	0
21	43	11
36	34	9
49	55	2
26	7	9
54	30	2
36	55	2
83	73	12
25	9	11
26	7	8
62	2	2
86	43	11
15	24	11
37	38	10
88	24	11
54	83	7
86	2	2
21	2	2
36	51	12
22	44	2
38	46	12
75	2	2
68	55	2
38	17	1
7	56	1
7	12	0
8	50	2
87	58	0
83	45	2
52	43	11
70	44	2
4	85	12
4	44	2
26	6	1
37	20	1
39	27	1
86	35	11
69	89	11
47	33	1
29	54	4
35	63	2
13	22	9
7	63	2
54	8	7
37	82	9
42	70	2
47	44	2
37	0	2
54	79	12
82	44	2
37	54	4
4	43	2
68	32	8
32	80	12
42	56	1
68	54	4
22	14	0
