138
57	0	2
57	49	1
54	0	2
47	33	11
45	1	2
28	1	2
48	26	9
55	19	3
39	58	1
39	16	12
48	13	8
38	80	12
66	67	8
48	50	2
70	55	4
37	61	2
48	20	1
68	11	8
71	38	9
48	0	2
11	40	2
57	39	8
54	3	9
43	61	2
38	15	1
66	50	2
36	1	2
41	1	2
39	75	0
33	40	2
57	50	2
24	32	1
70	22	12
54	50	2
13	61	2
3	15	1
28	37	11
86	1	2
67	40	2
13	42	12
48	13	10
11	10	0
34	55	4
34	43	9
34	43	8
41	23	11
68	55	4
28	33	11
26	84	12
13	56	0
26	40	2
36	72	11
29	31	0
71	59	1
66	35	1
7	4	12
3	80	12
29	64	12
47	1	2
67	8	2
39	61	2
8	40	2
36	37	11
70	24	9
76	8	11
70	24	8
71	38	8
48	29	9
38	40	2
43	74	12
87	61	2
55	77	2
14	1	2
26	37	2
23	61	2
67	61	2
70	79	1
71	50	2
3	40	2
11	72	2
54	3	8
29	65	6
25	1	2
13	17	1
11	51	1
21	37	11
48	55	4
57	46	12
55	83	13
71	0	2
25	8	11
60	1	2
34	73	12
85	37	11
14	23	11
67	53	0
43	10	0
86	23	11
55	5	5
66	55	4
85	1	2
26	61	2
29	40	2
21	1	2
48	26	8
76	1	2
68	6	1
13	87	2
55	7	7
55	82	12
7	45	2
47	37	11
11	61	2
38	61	2
38	23	2
72	40	2
34	0	2
85	33	11
69	87	11
43	40	2
3	23	2
33	61	2
67	9	12
70	0	2
34	27	1
24	40	2
48	29	8
43	72	2
68	0	2
36	33	11
29	33	2
66	67	9
48	2	12
54	62	1
29	61	2
43	51	1
68	11	9
24	53	0
