134
10	33	7
20	28	2
45	34	10
73	13	1
27	2	2
20	65	11
32	0	2
54	50	0
8	39	2
43	20	4
58	59	2
37	59	2
53	49	11
38	39	2
24	78	11
51	77	1
54	7	11
19	38	7
31	24	8
43	66	8
51	54	7
53	0	2
36	2	2
73	78	11
40	2	2
34	39	2
66	71	11
19	17	1
25	73	8
66	59	2
27	37	10
8	6	2
83	2	2
25	73	7
53	64	8
38	52	0
19	58	7
32	47	2
53	64	7
19	0	2
64	71	11
73	39	2
64	59	2
8	59	2
10	46	1
40	21	10
20	5	5
31	79	11
38	41	11
19	38	9
27	34	10
58	16	1
38	14	1
36	69	10
67	39	2
33	39	2
53	47	2
45	2	2
6	39	2
8	50	0
36	37	10
74	6	10
58	76	0
54	30	1
84	59	2
67	29	0
12	2	2
31	24	7
67	62	11
43	66	7
21	59	2
24	39	2
19	47	2
51	0	2
31	55	1
32	8	7
53	20	4
43	70	11
20	75	2
23	2	2
10	47	2
73	21	2
8	7	11
18	37	10
19	20	4
67	63	6
23	6	10
25	0	2
57	2	2
82	37	10
12	21	10
10	0	2
67	34	2
83	21	10
19	67	8
82	2	2
43	0	2
67	59	2
18	2	2
66	48	1
66	9	0
32	20	4
74	2	2
31	0	2
43	26	1
38	59	2
45	37	10
69	39	2
51	47	2
24	11	0
19	58	8
24	21	2
82	34	10
68	84	10
20	1	3
34	59	2
73	11	0
54	39	2
24	13	1
32	35	1
66	39	2
25	47	2
33	56	1
33	15	11
73	59	2
8	30	1
66	69	2
53	4	1
38	84	2
43	47	2
36	34	10
10	20	4
64	39	2
31	47	2
