141
40	0	2
48	31	11
27	2	2
34	41	2
33	0	2
39	61	2
33	34	9
33	34	8
46	0	2
9	55	0
60	31	2
25	10	0
81	41	2
33	26	1
85	81	9
46	50	1
85	81	8
80	0	2
60	61	2
76	67	7
33	76	4
25	61	2
25	23	2
16	60	9
38	2	2
42	2	2
51	43	12
16	60	8
31	41	2
34	53	1
6	30	1
6	7	12
40	52	2
76	86	13
27	39	11
51	41	2
89	2	2
80	76	4
11	41	2
37	22	12
16	51	10
80	25	9
21	84	2
9	61	2
33	52	2
32	73	12
84	2	2
81	10	0
32	61	2
46	52	2
51	56	0
40	76	4
42	23	11
46	11	9
80	52	2
27	31	11
85	83	12
81	61	2
81	23	2
18	63	12
11	57	1
38	71	11
11	14	12
34	71	2
48	2	2
76	77	2
5	41	2
38	39	11
75	5	11
90	61	2
12	2	2
51	15	1
80	62	1
49	41	2
23	61	2
76	70	5
16	3	12
46	76	4
11	61	2
24	2	2
9	7	12
18	0	2
49	39	2
20	39	11
76	69	12
80	44	12
24	5	11
80	25	8
67	35	2
59	2	2
34	61	2
88	39	11
12	23	11
89	23	11
18	76	4
88	2	2
37	6	9
16	49	9
40	32	9
20	2	2
25	82	12
76	1	3
37	6	8
16	49	8
75	2	2
40	4	1
40	32	8
85	0	2
48	39	11
71	41	2
76	28	2
49	87	12
76	21	7
49	61	2
88	31	11
68	90	11
18	52	2
31	61	2
60	29	0
25	13	1
60	64	12
51	61	2
37	79	1
6	41	2
85	58	1
9	30	1
67	66	12
11	74	0
37	0	2
16	19	1
16	0	2
81	82	12
9	41	2
38	31	11
16	51	8
32	41	2
34	73	12
60	65	6
85	52	2
37	76	4
6	55	0
