138
52	68	11
76	31	4
6	43	2
53	36	10
30	2	2
35	83	11
12	32	0
28	7	2
35	39	8
12	69	11
59	16	1
67	71	2
35	39	7
27	31	4
52	0	2
45	7	2
43	64	2
65	59	8
42	75	11
49	13	0
9	5	1
76	0	2
28	64	2
37	25	11
27	20	1
65	66	1
49	56	1
39	16	1
35	62	1
8	74	11
12	70	6
27	6	8
35	31	4
6	64	2
4	64	2
27	0	2
41	2	2
9	49	8
46	2	2
67	11	11
71	38	2
36	44	2
27	12	8
6	19	1
30	43	10
87	2	2
27	12	7
31	50	5
65	48	11
28	58	0
52	45	7
45	58	0
35	0	2
31	79	2
52	55	2
12	44	2
49	44	2
8	42	8
76	55	2
59	44	2
46	24	10
39	82	11
49	73	2
8	42	7
8	29	1
28	10	11
30	36	10
65	0	2
41	73	10
76	51	11
27	55	2
53	2	2
37	81	1
7	44	2
41	43	10
27	4	9
78	7	10
8	31	4
65	59	7
39	44	2
42	44	2
45	64	2
9	31	4
88	64	2
15	2	2
24	64	2
23	44	2
27	6	7
42	73	2
37	28	8
35	55	2
9	49	7
52	40	1
12	36	2
37	28	7
26	2	2
9	57	11
59	14	0
8	0	2
12	64	2
42	56	1
49	64	2
22	43	10
9	0	2
65	55	2
59	64	2
26	7	10
59	24	2
63	2	2
86	43	10
15	24	10
87	24	10
31	21	11
86	2	2
37	31	4
4	88	2
22	2	2
28	34	1
23	61	1
23	17	11
78	2	2
31	84	13
27	3	11
39	24	2
45	10	11
42	64	2
53	43	10
73	44	2
76	23	8
27	4	7
76	23	7
86	36	10
72	88	10
36	64	2
37	0	2
8	55	2
31	1	3
9	55	2
