134
22	75	1
41	5	1
22	23	11
9	31	1
26	9	8
47	33	10
32	49	2
28	2	2
64	52	0
26	9	7
76	29	2
7	76	4
21	76	4
21	69	11
54	0	2
26	0	2
39	59	2
42	59	2
64	31	1
22	76	4
34	77	11
79	10	0
12	59	2
64	40	2
22	49	2
58	49	2
12	74	0
38	2	2
58	19	1
43	2	2
65	40	2
33	40	2
4	40	2
34	40	2
28	39	10
26	61	11
83	2	2
41	76	4
58	15	8
58	15	7
32	34	7
54	49	2
26	49	2
79	40	2
42	70	11
21	79	8
37	40	2
9	40	2
43	24	10
21	79	7
32	78	11
79	68	2
28	33	10
54	37	8
38	68	10
41	51	11
54	37	7
34	11	0
47	2	2
54	46	11
79	50	1
58	65	7
7	49	2
12	17	1
6	40	2
38	39	10
72	6	10
41	0	2
15	30	0
65	59	2
4	11	0
84	59	2
15	62	11
13	2	2
4	24	2
34	24	2
24	59	2
65	44	11
7	0	2
37	16	11
37	55	1
21	0	2
9	6	2
26	36	1
25	2	2
21	27	1
20	39	10
79	59	2
76	73	2
58	12	8
15	63	6
9	59	2
25	6	10
58	12	7
57	2	2
82	39	10
13	24	10
65	53	0
83	24	10
22	64	8
64	6	2
82	2	2
20	2	2
37	71	0
41	49	2
42	40	2
72	2	2
58	3	11
64	59	2
47	39	10
15	40	2
12	40	2
9	52	0
42	68	2
68	40	2
76	1	3
21	49	2
82	33	10
66	84	10
54	76	4
33	59	2
65	18	1
4	59	2
32	76	4
7	4	8
34	59	2
42	50	1
42	10	0
76	67	11
7	4	7
12	39	2
4	14	1
9	8	11
7	60	1
