138
81	9	12
38	76	4
45	32	11
65	2	12
28	3	2
78	49	9
43	3	2
65	76	4
10	8	2
78	49	8
10	59	2
14	63	6
76	71	2
57	39	2
75	48	2
46	83	12
49	12	0
37	59	2
46	59	2
87	76	4
87	0	2
65	46	9
65	57	10
38	6	9
56	79	12
38	6	8
77	48	2
75	0	2
56	59	2
56	23	2
76	82	13
57	53	0
10	52	0
38	5	1
75	44	12
11	79	12
36	3	2
40	3	2
32	39	2
49	39	2
35	76	4
72	80	12
78	76	4
28	37	11
85	3	2
6	68	12
57	41	12
72	56	8
10	9	12
76	1	3
81	31	1
57	17	1
11	16	1
81	39	2
87	48	2
87	61	12
38	51	12
40	23	11
65	20	1
28	32	11
72	55	1
49	50	1
14	32	2
36	66	11
65	0	2
56	13	0
7	4	12
78	67	12
76	33	12
45	3	2
14	59	2
65	14	9
8	39	2
36	37	11
70	8	11
46	73	0
86	59	2
75	22	9
15	3	2
23	59	2
77	60	1
65	46	8
81	8	2
22	39	2
35	24	12
25	3	2
72	0	2
49	66	2
10	31	1
21	37	11
35	81	8
25	8	11
77	42	12
58	3	2
57	59	2
6	39	2
84	37	11
15	23	11
38	0	2
87	10	9
65	48	2
85	23	11
77	11	9
76	29	2
84	3	2
75	76	4
6	66	2
21	3	2
77	11	8
70	3	2
46	19	1
81	52	0
7	43	2
45	37	11
6	50	1
6	12	0
66	39	2
77	76	4
84	32	11
64	86	11
32	59	2
72	48	2
57	86	2
49	59	2
75	22	8
65	57	8
35	74	1
11	39	2
65	14	8
38	48	2
35	0	2
78	0	2
87	34	1
6	59	2
36	32	11
81	59	2
78	27	1
10	39	2
