141
13	86	13
38	43	2
65	60	2
33	49	8
50	36	11
82	0	2
28	2	2
37	53	1
37	11	0
44	2	2
22	47	12
38	68	2
10	57	1
42	60	2
38	53	1
10	17	12
38	11	0
80	60	2
75	46	12
13	84	12
4	40	12
10	60	2
5	31	0
41	2	2
75	43	2
45	2	2
35	65	9
36	43	2
35	3	12
77	10	9
35	65	8
20	13	4
8	13	4
29	16	1
28	42	11
82	52	2
77	10	8
89	2	2
4	44	2
71	60	2
37	68	2
35	5	9
33	13	4
67	62	12
35	5	8
65	19	1
75	56	0
35	75	8
8	37	9
45	25	11
77	0	2
77	51	1
80	9	12
65	78	0
82	13	4
13	32	5
28	36	11
71	55	0
49	12	0
41	68	11
29	81	12
13	1	3
50	2	2
7	43	2
41	42	11
75	18	1
74	7	11
5	43	2
49	60	2
49	25	2
75	60	2
90	60	2
37	60	2
15	2	2
13	30	2
25	60	2
22	0	2
33	0	2
33	83	12
69	85	12
71	9	12
10	73	0
29	43	2
5	63	12
26	2	2
35	21	1
35	0	2
38	60	2
80	55	0
82	24	12
20	70	12
23	42	11
77	52	2
26	7	11
82	80	9
8	6	1
69	14	2
59	2	2
88	42	11
15	25	11
82	80	8
5	64	6
89	25	11
88	2	2
80	34	1
8	37	8
14	2	2
23	2	2
67	71	9
74	2	2
67	0	2
67	71	8
80	43	2
22	29	9
37	72	12
22	52	2
50	42	11
33	52	2
22	29	8
8	54	12
20	38	9
68	43	2
88	36	11
66	90	11
49	16	1
29	25	2
20	27	1
35	52	2
8	0	2
36	60	2
38	72	12
71	34	1
33	49	9
35	75	10
13	69	7
71	43	2
82	79	1
67	39	1
41	36	11
80	7	2
65	43	2
