143
42	85	12
9	51	2
49	28	11
47	1	2
24	1	2
35	41	2
19	35	9
64	83	1
72	58	1
19	35	8
33	61	2
72	13	12
87	86	7
69	2	12
81	51	2
30	52	1
30	8	0
9	87	4
63	26	0
38	61	2
39	61	2
63	67	12
34	75	12
42	59	1
57	21	2
81	48	12
81	72	9
55	10	0
72	61	2
36	53	12
19	31	1
87	5	7
37	1	2
43	1	2
33	92	2
28	41	2
63	68	6
44	0	2
44	55	9
36	0	2
24	39	11
91	1	2
55	12	1
44	55	8
87	80	2
42	0	2
69	33	8
64	0	2
63	41	2
43	21	11
57	10	0
24	28	11
38	15	1
65	41	2
37	71	11
64	87	4
5	3	12
40	54	0
49	1	2
6	41	2
57	61	2
42	57	8
37	39	11
65	71	2
79	6	11
44	51	2
38	82	0
36	51	2
69	0	2
92	61	2
11	1	2
55	84	12
65	52	1
57	12	1
55	41	2
65	8	0
35	6	2
72	78	0
81	72	8
21	61	2
69	33	10
42	51	2
22	1	2
64	40	8
44	87	4
64	51	2
36	87	4
63	28	2
35	7	12
35	61	2
18	39	11
86	77	12
22	6	11
76	1	2
63	61	2
60	1	2
90	39	11
11	21	11
42	87	4
87	16	3
33	41	2
91	21	11
9	65	9
90	1	2
9	65	8
87	88	13
18	1	2
36	30	9
79	1	2
69	51	2
57	84	12
36	30	8
81	50	1
69	17	1
69	63	9
5	47	2
86	43	2
49	39	11
69	63	8
71	41	2
33	56	0
19	66	12
55	61	2
55	21	2
90	28	11
70	92	11
30	74	12
9	73	12
28	61	2
30	41	2
44	62	1
19	0	2
40	27	1
30	71	2
40	7	12
87	34	7
33	45	12
40	41	2
87	29	5
33	14	1
37	28	11
19	87	4
64	20	12
