138
50	1	2
5	4	1
81	55	4
68	59	1
30	16	1
21	11	8
11	54	0
82	42	2
47	35	11
28	1	2
8	51	2
37	73	0
20	46	12
40	42	2
26	34	1
81	45	12
21	55	4
20	55	4
3	42	2
76	38	1
41	61	2
36	42	2
68	51	2
55	75	2
3	69	2
11	7	12
11	61	2
8	55	4
36	69	2
81	82	9
40	32	0
14	27	1
8	30	8
55	72	5
68	0	2
21	51	2
39	1	2
49	42	2
43	1	2
36	52	1
36	9	0
35	42	2
3	52	1
28	41	11
86	1	2
40	35	2
82	24	2
76	55	4
76	26	8
30	42	2
8	57	10
57	44	12
55	62	7
26	42	2
43	24	11
57	15	1
57	42	2
14	0	2
36	61	2
28	35	11
30	41	2
62	50	2
49	10	0
39	69	11
5	53	12
47	1	2
11	34	1
6	42	2
39	41	11
74	6	11
5	0	2
49	61	2
49	24	2
87	61	2
81	82	8
12	1	2
14	3	9
24	61	2
14	3	8
82	10	0
68	55	4
57	56	0
26	6	2
30	84	12
21	23	12
25	1	2
8	2	12
82	61	2
14	51	2
22	41	11
20	0	2
20	48	1
40	61	2
25	6	11
60	1	2
85	41	11
12	24	11
76	64	12
86	24	11
3	61	2
85	1	2
22	1	2
5	51	2
74	1	2
68	80	12
62	29	12
11	42	2
47	41	11
68	49	9
81	51	2
69	42	2
55	31	2
14	55	4
85	35	11
67	87	11
55	18	3
26	54	0
35	61	2
5	55	4
76	0	2
20	37	9
55	83	13
21	11	9
81	0	2
20	51	2
20	37	8
37	42	2
30	61	2
82	13	1
39	35	11
36	71	12
8	19	1
26	61	2
5	36	9
26	7	12
11	6	2
30	77	0
5	36	8
