138
36	55	3
61	51	5
53	33	11
11	74	12
28	2	3
35	11	9
38	22	9
34	6	1
35	73	12
83	46	3
21	18	1
37	51	5
37	70	9
9	13	0
52	46	3
37	70	8
7	51	5
34	55	3
45	65	3
38	22	8
36	50	12
36	52	9
21	78	0
51	5	2
9	24	3
61	40	9
36	52	8
34	57	12
61	79	1
83	60	0
61	40	8
51	29	3
4	19	1
22	13	0
35	0	3
36	51	5
70	46	3
52	62	1
52	16	12
43	2	3
47	2	3
33	46	3
4	0	3
40	32	1
35	27	1
38	51	5
44	65	3
41	46	3
28	45	11
7	81	12
40	46	3
87	2	3
41	72	3
83	17	1
34	41	8
83	65	3
51	26	6
70	58	0
52	65	3
4	83	8
51	1	4
41	56	1
52	75	0
35	11	8
41	12	0
4	21	9
47	24	11
70	8	3
11	46	3
28	33	11
7	63	1
37	67	12
35	55	3
5	30	12
43	72	11
11	72	3
40	8	3
53	2	3
9	65	3
4	55	3
61	0	3
70	65	3
43	45	11
70	10	12
76	8	11
8	46	3
88	65	3
11	56	1
22	65	3
14	2	3
22	24	3
37	0	3
11	12	0
24	65	3
40	65	3
7	9	9
7	9	8
4	83	10
25	2	3
5	42	3
44	31	0
7	0	3
44	68	12
21	85	12
20	45	11
25	8	11
64	2	3
86	45	11
14	24	11
4	51	5
38	55	3
11	65	3
87	24	11
21	46	3
86	2	3
4	44	9
61	55	3
36	54	1
20	2	3
76	2	3
44	69	7
4	21	8
51	77	3
51	59	12
37	55	3
38	0	3
4	3	12
53	45	11
22	80	12
21	45	3
42	82	3
72	46	3
9	15	1
70	32	1
86	33	11
71	88	11
83	88	3
33	65	3
