27342
172	2716	2
1010	4642	4
5079	3992	2
586	4088	9
2344	3062	0
4341	5495	12
4110	2611	1
4564	4365	2
3458	3459	8
168	3445	1
1689	5560	2
346	2294	0
1325	2680	2
2959	5560	2
3263	5623	1
3357	323	12
1388	2908	2
3999	3992	2
5285	4365	2
5074	3896	4
4772	963	8
398	746	1
586	3353	1
3189	3992	2
2115	2680	2
3343	3445	1
3041	578	12
4278	4365	2
3662	5623	1
661	3525	2
3327	3992	2
1761	2908	2
4996	3992	2
2382	3445	1
3552	5560	2
3112	3656	2
500	4365	2
1165	323	12
3104	4137	12
244	361	2
1532	1950	8
4218	3432	12
2578	421	12
523	361	2
4586	3656	2
926	4365	2
3150	3611	12
1788	3992	2
329	3137	8
2764	2679	1
2421	5318	4
4239	925	8
2228	3062	0
3849	2294	0
2851	5560	2
994	5495	12
592	4365	2
550	4137	12
127	2679	1
4257	5560	2
1932	2621	12
1736	5560	2
2958	2716	2
3421	425	0
5370	323	12
3722	1747	2
656	4808	1
3740	3611	12
1283	4365	2
1799	5560	2
349	4414	1
867	2621	12
2590	3163	9
4411	5560	2
1185	2716	2
5697	4365	2
4305	4414	1
2078	2716	2
3155	226	9
3114	3962	6
1979	746	1
5488	2716	2
5519	578	12
4569	2294	0
2151	2621	12
1359	2909	0
1110	454	4
1705	4137	12
861	360	12
2751	5700	1
2169	4862	0
3631	3216	9
4097	2555	12
3658	1174	8
3820	1847	8
321	2294	0
3532	2716	2
3443	4365	2
2925	425	0
1936	2716	2
3809	3062	0
4081	1517	9
4901	2680	2
2534	323	12
5013	2680	2
346	5560	2
5340	5560	2
1271	5700	1
5682	360	12
577	4862	0
4548	2716	2
2857	881	8
3073	3992	2
4199	5623	1
3744	361	2
2966	3062	0
2927	5560	2
899	3767	9
277	2716	2
4519	5560	2
1382	3525	2
166	3062	0
768	3376	4
4703	4365	2
3912	3611	12
2328	5661	10
3849	5560	2
3459	2679	1
1510	3068	4
519	4877	9
1107	2621	12
1952	4808	1
4554	2480	1
40	2398	9
4413	4365	2
3762	2716	2
5509	2611	1
4925	893	12
3458	3992	2
4584	923	12
5094	4808	1
3239	859	8
800	5560	2
2279	645	8
32	5193	8
1302	3912	8
4066	3611	12
9	3160	9
4371	3625	4
18	3062	0
1701	361	2
3652	3774	9
5047	2484	9
501	3992	2
5241	2555	12
3471	5100	4
3134	2716	2
4458	29	9
2572	3468	12
2670	2082	8
3706	3103	1
4569	5560	2
3704	3992	2
5061	425	0
4342	2555	12
3755	4526	8
199	2716	2
5413	3353	1
2465	4365	2
3950	3656	2
769	425	0
2814	2716	2
2668	4365	2
4775	2716	2
4485	5133	8
5183	746	1
4368	3621	8
530	3992	2
4159	5560	2
4942	425	0
5207	2622	8
1029	4137	12
3017	323	12
2084	3174	4
289	3044	4
2688	3656	2
3159	2621	12
3969	5560	2
1596	1784	8
2878	923	12
2807	421	12
258	1614	4
5706	1747	2
2593	2004	4
311	4365	2
453	2716	2
3726	3656	2
5654	3445	1
3463	2611	1
2393	3103	1
1364	3992	2
3641	1522	9
1149	4825	0
1540	360	12
2245	2294	0
2333	3432	12
3476	2555	12
2257	5560	2
700	4137	12
4432	3992	2
1152	323	12
4441	2611	1
3941	3062	0
187	3062	0
215	3353	1
684	2716	2
691	1430	4
4043	3103	1
515	4365	2
4068	323	12
253	3992	2
3209	3552	9
1937	5414	8
428	3611	12
1830	3962	6
4396	2716	2
4456	5560	2
4517	2621	12
1120	425	0
365	2522	9
4764	2487	4
4760	5560	2
5377	1885	8
3801	4311	8
3071	4137	12
2974	2716	2
1714	2611	1
3340	4365	2
4810	2716	2
2886	4723	4
3400	2480	1
5498	556	4
4482	2376	4
5238	5560	2
2356	5560	2
519	1381	8
