134
43	0	2
39	5	7
39	51	2
48	34	10
5	59	2
30	2	2
23	14	4
50	33	1
5	25	2
43	63	7
63	42	2
12	59	2
29	45	11
14	38	5
41	59	2
12	71	0
63	19	1
79	76	1
29	17	1
9	77	11
37	68	11
43	14	4
22	59	2
79	0	2
23	53	11
75	60	1
63	74	0
26	14	4
79	50	8
9	16	1
70	42	2
79	50	7
40	2	2
44	2	2
26	61	11
43	51	2
23	0	2
34	42	2
43	3	11
13	12	8
70	67	2
39	57	1
30	41	10
83	2	2
43	29	7
75	46	11
7	54	0
70	52	1
14	73	2
70	10	0
43	66	7
13	49	1
37	14	4
5	16	1
14	80	12
44	25	10
26	0	2
13	14	4
50	42	2
22	69	11
30	34	10
79	51	2
7	8	11
40	67	10
48	2	2
23	51	2
29	59	2
6	42	2
40	41	10
72	6	10
63	41	2
9	42	2
43	29	9
84	59	2
15	2	2
25	59	2
39	5	8
5	77	11
37	0	2
13	51	2
27	2	2
66	64	6
50	6	2
43	20	1
75	9	8
21	41	10
26	51	2
14	36	11
29	84	2
14	31	2
5	42	2
13	0	2
27	6	10
58	2	2
37	28	1
50	59	2
82	41	10
15	25	10
37	70	8
63	59	2
83	25	10
26	7	8
82	2	2
12	42	2
23	22	8
21	2	2
66	42	2
72	2	2
23	22	7
7	33	1
7	42	2
79	24	11
22	42	2
48	41	10
75	0	2
37	51	2
67	42	2
66	32	0
70	59	2
50	54	0
66	62	11
82	34	10
65	84	10
22	67	2
14	1	3
34	59	2
12	56	1
75	14	4
43	66	8
26	35	1
22	52	1
22	10	0
43	63	8
50	8	11
