134
67	14	1
32	38	2
19	81	11
40	12	1
19	38	2
45	31	10
79	55	2
26	1	2
39	5	2
63	35	7
62	57	4
21	56	1
8	34	8
37	55	2
3	69	11
72	38	2
21	72	8
19	37	2
57	76	11
65	47	2
21	72	7
39	55	2
57	28	2
79	50	0
10	0	2
63	47	2
57	17	3
21	43	11
16	57	4
8	67	9
36	1	2
8	2	11
41	1	2
62	0	2
31	38	2
8	0	2
34	31	2
35	38	2
26	37	10
83	1	2
34	55	2
79	6	11
19	55	2
16	0	2
16	40	8
35	66	2
40	38	2
16	40	7
67	55	2
10	58	11
10	57	4
41	23	10
57	61	5
72	23	2
27	22	11
26	31	10
10	47	2
19	74	0
16	53	1
36	66	10
8	19	8
45	1	2
62	47	2
8	34	7
8	47	2
5	38	2
8	57	4
36	37	10
3	38	2
71	5	10
84	55	2
67	84	2
40	9	0
11	1	2
35	55	2
62	44	11
16	47	2
3	66	2
23	55	2
10	39	8
62	32	8
21	57	4
62	32	7
8	18	1
24	1	2
40	55	2
40	23	2
3	48	1
3	7	0
79	30	1
27	79	8
32	55	2
39	50	0
20	37	10
27	79	7
34	29	0
72	9	0
79	38	2
24	5	10
27	57	4
65	3	7
54	1	2
21	0	2
82	37	10
11	23	10
65	4	1
19	15	1
83	23	10
82	1	2
72	55	2
27	75	1
35	48	1
57	73	2
20	1	2
35	7	0
63	57	4
71	1	2
39	6	11
63	68	11
57	80	12
45	37	10
66	38	2
65	49	11
32	52	1
82	31	10
64	84	10
32	13	11
31	55	2
79	5	2
21	47	2
34	38	2
10	39	7
63	35	8
36	31	10
