138
7	87	9
26	46	2
53	32	1
44	33	11
29	1	2
59	58	2
51	37	2
64	78	12
11	10	0
57	37	2
6	46	2
53	37	2
64	37	2
21	50	0
4	21	8
59	75	0
57	67	2
36	58	2
64	14	1
12	46	2
80	67	2
57	47	1
87	62	12
57	9	0
6	60	1
68	69	12
65	45	1
35	1	2
39	1	2
33	37	2
51	15	12
48	58	2
29	36	11
26	80	9
53	5	2
85	1	2
21	58	2
26	80	8
87	63	6
6	41	12
71	64	9
22	81	2
51	58	2
7	59	8
64	58	2
64	24	2
81	1	2
59	17	1
7	87	8
12	53	9
7	48	8
39	24	11
12	53	8
12	34	1
80	58	2
51	73	0
7	2	12
29	33	11
48	86	2
87	37	2
35	67	11
4	76	1
77	30	2
44	1	2
4	23	12
65	51	9
5	37	2
68	57	9
35	36	11
26	3	1
72	5	11
65	51	8
68	57	8
87	31	0
71	79	12
86	58	2
77	27	12
13	1	2
68	77	4
21	8	12
24	58	2
77	18	3
25	1	2
7	48	10
4	21	9
64	10	0
20	36	11
65	77	4
11	78	12
57	58	2
25	5	11
71	64	8
59	37	2
53	8	12
56	1	2
26	49	12
53	58	2
87	33	2
84	36	11
13	24	11
68	0	2
85	24	11
80	70	12
71	77	4
87	58	2
84	1	2
6	11	9
11	37	2
20	1	2
68	28	1
6	11	8
72	1	2
59	36	2
7	19	1
11	14	1
44	36	11
67	37	2
65	0	2
53	50	0
84	33	11
66	86	11
4	0	2
7	0	2
26	77	4
48	40	12
65	42	12
33	58	2
21	32	1
71	0	2
48	16	1
48	37	2
7	59	9
21	37	2
6	77	4
57	70	12
68	46	2
59	83	12
4	77	4
