134
24	33	4
38	51	1
38	10	0
34	0	2
48	31	10
32	33	4
25	3	2
26	23	1
71	46	11
34	36	7
2	38	8
67	39	2
5	60	2
68	33	4
39	60	2
62	8	2
16	8	2
53	78	11
32	79	11
2	33	4
58	78	11
33	75	2
7	50	2
38	60	2
47	31	2
58	41	2
36	60	2
16	60	2
67	60	2
47	60	2
37	3	2
53	41	2
42	3	2
31	41	2
58	13	1
71	5	8
34	50	2
25	39	10
83	3	2
71	5	7
53	13	1
33	80	12
32	57	1
24	16	8
7	53	7
67	76	0
16	54	0
45	41	2
68	63	11
36	84	2
62	54	0
42	21	10
24	20	11
45	69	2
24	0	2
2	6	1
25	31	10
33	1	3
68	62	8
37	69	10
68	62	7
26	45	7
45	51	1
48	3	2
71	33	4
58	21	2
45	10	0
16	9	11
8	41	2
37	39	10
74	8	10
32	0	2
53	60	2
34	33	4
62	9	11
62	60	2
53	21	2
84	60	2
33	30	11
12	3	2
21	60	2
2	0	2
22	3	2
67	17	1
71	49	1
34	67	8
45	60	2
19	39	10
24	50	2
34	67	7
22	8	10
5	41	2
59	3	2
82	39	10
12	21	10
24	16	7
83	21	10
24	77	1
68	50	2
34	47	8
82	3	2
19	3	2
26	33	4
2	38	7
74	3	2
32	50	2
38	72	11
48	39	10
53	11	0
58	60	2
69	41	2
68	0	2
2	50	2
16	29	1
33	27	2
36	41	2
82	31	10
66	84	10
34	4	11
62	29	1
31	60	2
16	41	2
26	0	2
5	56	1
2	52	11
71	50	2
5	14	11
32	58	8
47	28	0
32	58	7
33	40	5
47	64	11
36	55	0
34	36	9
